id,firstname,lastname,faction,position,date, url,speech
"1001179","Anton","Hofreiter","Grüne","Member of Parliament","2018-01-18T00:00:00.000Z","https://dip21.bundestag.de/dip21/btp/19/19007.pdf","\n\nSehr geehrter Herr Präsident! Liebe Kolleginnen und Kollegen! Lieber Kollege von der FDP, ich gebe Ihnen ja recht, dass das Sondierungspapier der sich vielleicht bildenden Großen Koalition etwas dünn geraten ist. Es stimmt auch, dass das Sondierungspapier einer möglichen Jamaika-Koalition, auf das wir uns im Bereich Landwirtschaft geeinigt hatten, deutlich besser gewesen wäre.\n\nAber warum beklagen Sie sich denn hier darüber? Sie hätten das alles mit uns gemeinsam haben können, wenn Ihr Parteivorsitzender nicht zu feige zum Regieren gewesen wäre.\n\n({0})\n\nWissen Sie, in welchem Moment Ihr Parteivorsitzender davongelaufen ist? Er ist in dem Moment davongelaufen, als er die Komplettabschaffung des Solis bekommen hatte,\n\n({1})\n\ndie Abschaffung der anlasslosen Vorratsspeicherung und das Digitalpaket. Da ist er davongelaufen. Also bitte! Wenn Sie etwas zu kritisieren haben, dann kritisieren Sie erst einmal Ihren eigenen Vorsitzenden, und fassen Sie sich an die eigene Nase.\n\n({2})\n\nLiebe Kolleginnen und Kollegen, wenn ich mir das Sondierungspapier der sich vielleicht bildenden Großen Koalition anschaue, dann verstehe ich bestimmte Dinge nicht. Wieso haben Sie von der CDU/CSU die Punkte, die wir gemeinsam erarbeitet haben – wir hatten den Eindruck, dass Sie hier wirklich gelernt und diese unterstützt haben –, so schnell vergessen, als Sie mit der SPD an einem Tisch saßen? Wir hatten doch eine verpflichtende Haltungskennzeichnung vereinbart und nicht ein solches Wischiwaschi, wie es jetzt in Ihrem Papier steht.\n\n({3})\n\nWir hatten uns doch auf ein Programm zur Reduktion aller Pestizide verständigt, nicht nur der glyphosathaltigen Pestizide.\n\n({4})\n\nWarum haben Sie all das so schnell vergessen? Ist es vielleicht so, dass man Sie von der Union einfach nicht allein lassen kann, wenn es um solche Fragen geht,\n\n({5})\n\ndass Sie, wenn die Grünen nicht auf Sie aufpassen, bei Ökologie, Tierschutz und all diesen wichtigen Fragen sofort ausbüxen? Auch beim Thema Klimaschutz haben Sie das eindrücklich bewiesen.\n\nJetzt zur SPD. Die SPD hatte viele dieser Themen vorbildlich in ihrem Wahlprogramm stehen.\n\n({6})\n\nDeshalb frage ich mich ehrlich gesagt schon: Wieso haben Sie, die Sie immerhin noch 20 Prozent der Stimmen erhalten haben, so viel weniger durchgesetzt als wir mit unseren 8 Prozent, zumal wir mit CDU/CSU und FDP verhandeln mussten?\n\n({7})\n\nLiegt das daran, dass diese Punkte bei der SPD sozusagen nur im Schaufenster, also nur im Wahlprogramm stehen,\n\n({8})\n\ndass Sie sich aber in den Verhandlungen, wenn es hart auf hart kommt, für all diese wichtigen Fragen zur Ökologie, zum Tierschutz und – angesichts des Höfesterbens – zum Erhalt der bäuerlichen Landwirtschaft überhaupt nicht mehr interessieren? Ist das vielleicht die Ursache?\n\n({9})\n\nWas ist jetzt notwendig? Notwendig ist nicht, dass in einer politischen Debatte anlässlich der Eröffnung der Grünen Woche vonseiten der SPD und der CDU/CSU ein bisschen Ernährungsberatung gemacht wird. Ich glaube, Ernährungsberatung ist nicht die Hauptaufgabe des Deutschen Bundestages, auch in einer Debatte über Ernährung und Landwirtschaft nicht, sondern unsere Hauptaufgabe ist es, Gesetze zu machen, und nicht, den Leuten zu sagen, wie sie zu essen haben. Aber das nur am Rande.\n\n({10})\n\nWas ist also notwendig? Notwendig wäre, ein echtes Reduktionsprogramm für alle Pestizide aufzulegen. Notwendig wäre die Einführung einer klaren Haltungskennzeichnung. Notwendig wäre, die Vergabe der Gelder so zu gestalten, dass das Höfesterben nicht einfach weitergeht. Es hilft nicht, wenn sich die jetzige Politik lippenhaft zur Landwirtschaft bekennt; die Rahmenbedingungen sind es, die den Bäuerinnen und Bauern das Leben schwer machen. Diese Rahmenbedingungen müssen wir ändern. Wenn man zum Beispiel einen Großteil des Geldes einfach nach der Größe der Fläche vergibt, dann führt das höchstens dazu, dass die Pachtpreise steigen. Deshalb muss man das Geld nach qualitativen Kriterien vergeben, nach Ideen, wie wir sie in unserem Sondierungspapier festgehalten haben.\n\n({11})\n\nMan könnte sich wirklich ärgern, wenn man sich die jetzigen Ergebnisse anschaut und diese mit dem vergleicht, was im Sondierungspapier der Jamaika-Sondierer stand. Da stand: Ställe der Zukunft, klimaschutzangepasste Produktion, Erhalt der Kulturlandschaft und der biologischen Vielfalt, gesunde Ernährung, Technologisierung und Digitalisierung sowie Präzisierungslandwirtschaft einsetzen. Mensch, wir waren doch schon einmal so weit! Wenn sich die SPD schon nicht traut, dann traut wenigstens ihr von der CDU/CSU euch, das, worauf wir uns schon geeinigt haben, umzusetzen, wenn schon die FDP davongelaufen ist! Für uns ist am Ende nicht entscheidend, dass wir nicht die Posten haben,\n\n({12})\n\nsondern für uns ist entscheidend, dass endlich inhaltlich sinnvolle Politik gemacht wird.\n\n({13})\n\nDarauf kommt es an.\n\nDeshalb mein Appell an die CDU/CSU und die SPD, wenn Sie wirklich eine Regierung bilden sollten: Ändern Sie die Politik, und schauen Sie sich die Papiere an, die wir gemeinsam erarbeitet haben. Darin finden Sie viel Gutes.\n\nVielen Dank.\n\n({14})"
"1003307","Anton","Hofreiter","Grüne","Member of Parliament","2018-03-01T00:00:00.000Z","https://dip21.bundestag.de/dip21/btp/19/19017.pdf","\n\nAch Gott, ja.\n\n({0})\n\n– Es ist keine Aktuelle Stunde."
"1003303","Anton","Hofreiter","Grüne","Member of Parliament","2018-03-01T00:00:00.000Z","https://dip21.bundestag.de/dip21/btp/19/19017.pdf","\n\nSehr geehrter Herr Präsident! Liebe Kolleginnen und Kollegen! Seit acht Jahren ist die Luft in unseren Städten schmutziger als erlaubt. Seit 2015 ist der VW-Skandal bekannt. Seit vielen Jahren wissen wir, dass Tausende von Menschen Jahr für Jahr vorzeitig wegen schmutziger Luft sterben. Und was hat die Bundesregierung gemacht? Die Bundesregierung hat einen Brief an Brüssel geschrieben. In diesem Brief stehen auch nette Sachen, wie zum Beispiel die Idee des kostenlosen öffentlichen Personennahverkehrs, von der Sie selbst wieder abrücken. Was hat denn die Bundesregierung getan? Die Bundesregierung hat so wenig getan, dass jetzt das Bundesverwaltungsgericht in Leipzig gehandelt hat. Wir erleben jetzt seit acht Jahren eine Arbeitsverweigerung der Bundesregierung. Das ist skandalös, und das muss sich dringend ändern.\n\n({0})\n\nLiebe Kolleginnen und Kollegen, ich habe großes Verständnis dafür, dass die Autofahrer verunsichert sind, dass die Handwerker nicht mehr wissen, ob sie mit ihren überwiegend mit Diesel betriebenen Fahrzeugen weiter in die Städte fahren können.\n\nAber was machen denn die Autokonzerne? Die Autokonzerne würden, wenn sie Anstand und etwas Weitblick hätten, die Nachrüstung freiwillig bezahlen. Sie könnten es sich leisten; denn die Autokonzerne und die großen Zulieferer haben allein im letzten Jahr 9 Milliarden Euro an Dividenden an ihre Aktionäre ausgeschüttet. Das heißt, sie haben Milliarden für Multimillionäre und Milliardäre, aber keine 1 500 Euro für ihre betrogenen Kunden. Das ist skandalös!\n\n({1})\n\nAber noch deutlich skandalöser ist, dass die Bundesregierung sie damit durchkommen lässt. Warum zwingen Sie als Bundesregierung, als sich bildende Große Koalition die Autokonzerne nicht? Sie hätten doch dafür eine Mehrheit. Warum zwingen Sie nicht die Autokonzerne, dass sie für den Schaden, den sie verursacht haben, aufkommen? Handeln Sie doch einfach! Machen Sie ein Gesetz!\n\n({2})\n\nInzwischen weiß man, dass nahezu alle Fahrzeuge nachrüstbar sind, dass danach der Schadstoffausstoß um 90 Prozent sinkt und damit auch die Hauptquelle verschwunden ist; denn die Dieselabgase sind für über 70 Prozent der NO x -Verschmutzung in unseren Städten verantwortlich."
"1003305","Anton","Hofreiter","Grüne","Member of Parliament","2018-03-01T00:00:00.000Z","https://dip21.bundestag.de/dip21/btp/19/19017.pdf","\n\nVon wem denn?"
"1003310","Anton","Hofreiter","Grüne","Member of Parliament","2018-03-01T00:00:00.000Z","https://dip21.bundestag.de/dip21/btp/19/19017.pdf","\n\nIch weiß, ehrlich gesagt, nicht, wo Sie sich die letzten zwei Jahre aufgehalten haben.\n\n({0})\n\nEs hilft auch, wenn man sich nicht nur in der eigenen engen Filterblase aufhält.\n\n({1})\n\nEs gibt eine ganz einfache Lösung: Sie kaufen sich eine Zeitung und schauen hinein,\n\n({2})\n\nwas weiß ich, zum Beispiel die „Süddeutsche“ oder auch die „FAZ“. Dann lesen Sie einfach ganz entspannt nach, und dann stellen Sie fest, dass die Grenzwerte im Schnitt um 300, 400, 500 Prozent, bei manchen Fahrzeugen sogar um 1 000 Prozent überschritten werden. Das ist halt nicht so gedacht.\n\n({3})\n\nSie können sich das dann genauer nachschauen und noch einmal nachlesen. Dann stellen Sie fest, dass VW eine illegale Software eingesetzt hat. Das ist Betrug.\n\n({4})\n\nAber ich bin gerne bereit, zu Ihrer Aufklärung beizutragen. Ich glaube, Sie erhalten als Abgeordneter ein gewisses Gehalt. Deshalb: Setzen Sie einen Teil des Gehalts dafür ein, kaufen Sie sich eine gute Zeitung, lesen Sie nach. Dann müssen Sie hier nicht mehr nachfragen und uns die Zeit stehlen. Aber, wie gesagt, wenn Sie weitere Sachfragen haben, stehe ich Ihnen gerne zur Verfügung.\n\n({5})\n\nIch sagte: Inzwischen wissen wir ja, dass nahezu jedes Fahrzeug nachrüstbar ist. Wir erleben, dass sich die CDU/CSU ein bisschen als Partei für Law and Order darstellt, also für die Umsetzung von Recht und Gesetz.\n\n({6})\n\nWas ich mich da immer frage, ist, warum sich die CSU-Verkehrsminister – das sind ja gar nicht so wenige; erst war es Herr Ramsauer, dann war es Herr Dobrindt, und jetzt ist es geschäftsführend Herr Schmidt – nicht trauen, Recht und Gesetz gegenüber den großen Konzernen durchzusetzen? Das wäre doch einmal eine Aufgabe für Law and Order. Einfach mal ran an den Speck! Trauen Sie sich!\n\n({7})\n\nIch glaube, viele Menschen wären Ihnen sehr dankbar. – Jetzt gibt mir der Präsident durch das blinkende Lämpchen ein Zeichen. Ich glaube, die Uhr ist während der Frage weitergelaufen."
"1003312","Anton","Hofreiter","Grüne","Member of Parliament","2018-03-01T00:00:00.000Z","https://dip21.bundestag.de/dip21/btp/19/19017.pdf","\n\nDann komme ich jetzt ganz freundlich zum Schluss. – Was also ist notwendig? Notwendig wären drei Dinge: Wir müssen die blaue Plakette einführen, dafür sorgen, dass die Nachrüstung auf Kosten der Industrie umgesetzt wird, und endlich Geld für den Ausbau von Bus und Bahn ausgeben,\n\n({0})\n\ndamit man nicht, wenn man Bus oder Bahn fahren will, zwischen anderen feststeckt und man das Gefühl hat, man braucht Pusher wie in Tokio.\n\nNotwendig sind also Geld für Bus und Bahn und die anderen beiden Maßnahmen, und dann klappt es auch. Machen Sie sich ans Werk! Sie würden uns allen etwas Gutes tun.\n\nVielen Dank.\n\n({1})"
"1004409","Anton","Hofreiter","Grüne","Member of Parliament","2018-03-21T00:00:00.000Z","https://dip21.bundestag.de/dip21/btp/19/19022.pdf","\n\nSehr geehrter Herr Präsident! Liebe Kolleginnen und Kollegen! Sehr geehrte Frau Bundeskanzlerin! Ja, Sie haben recht, wir haben eine lange Regierungsbildung erlebt. Leider ist es so: Was lange währt, wird nicht automatisch gut. Aber ich glaube, dass trotzdem viele Menschen hier in Deutschland und im Ausland froh sind, dass die Unklarheit vorbei ist.\n\nEs kommt jetzt darauf an, was wir – die demokratischen Abgeordneten, die demokratischen Fraktionen – gemeinsam in Opposition und Regierung daraus machen.\n\n({0})\n\nDenn wir als demokratische Abgeordnete haben ein gemeinsames Interesse. Dieses gemeinsame Interesse ist, dass wir die Identifikation aller Menschen in diesem Land mit dem Rechtsstaat und der Demokratie massiv stärken. Das ist das Interesse der demokratischen Fraktionen hier im Deutschen Bundestag.\n\n({1})\n\nWir Grüne werden uns mit der Regierung ganz hart auseinandersetzen; denn wir sind in vielen Punkten grundsätzlich anderer Meinung.\n\n({2})\n\nWir sind grundsätzlich anderer Meinung bei der Klimapolitik. Wir haben eine grundsätzlich andere Position zu der Flüchtlingspolitik, wie Sie sie inzwischen betreiben. Wir haben auch in vielen Punkten im Bereich der Sozialpolitik eine grundsätzlich andere Haltung. Aber, ich glaube, dass es uns allen guttut, trotz aller heftigen Leidenschaft, die dazugehört, Respekt füreinander zu haben. Wir sollten bei aller eigenen Überzeugung trotzdem auf die Argumente der anderen hören und auf sie eingehen. Es würde dieser Großen Koalition verdammt guttun, wenn sie auch auf das eine oder andere Argument aus der Opposition eingehen und nicht wieder eine schwarz-rote Trutzburg bilden würde.\n\n({3})\n\nIn der Kürze der Zeit kann ich nur auf ein paar wenige Punkte eingehen. Vorneweg eine kurze Anmerkung zu etwas, was vorhin gesagt worden ist. Herr Gauland, ich weiß nicht, in welchem Jahrhundert Sie leben,\n\n({4})\n\naber um nur einen fundamentalen Unterschied zur Zeit von Bismarck zu nennen: Frankreich ist jetzt unser engster Verbündeter; wir führen keinen Krieg mehr gegen Frankreich. Ich glaube, das ist ein relevanter Unterschied, auch wenn Sie es vielleicht noch nicht verstanden haben.\n\n({5})\n\nEine Anmerkung zu Herrn Lindner. Es tut mir ja leid, dass Sie die Zeit damals traumatisiert hat, aber es tut mir noch mehr leid, dass Sie, wie man Ihrer Rede angemerkt hat, Ihr Trauma leider noch nicht überwunden haben.\n\n({6})\n\nJetzt zur Regierungserklärung von Frau Merkel. Wissen Sie, Frau Merkel, ich habe es sehr geschätzt, in der Regierungserklärung von Ihnen zu hören, dass Sie etwas tun wollen, um sowohl den sozialen als auch den gesellschaftlichen Zusammenhalt in diesem Land zu stärken. Dazu muss ich mir bloß anschauen, wie sich Ihr Kabinett in der vergangenen Woche präsentiert hat. Als ich Ihre Rede hörte, dachte ich spontan: Morgen wird Herr Seehofer entlassen, und übermorgen ist Herr Spahn fällig. Das wäre doch die Konsequenz aus Ihrer Regierungserklärung.\n\n({7})\n\nWas hat denn Herr Seehofer als neuer Innenminister gemacht, noch nicht verstehend, welche Verantwortung er trägt? Er hat dazu beigetragen, die Gesellschaft in diesem Land tiefer zu spalten.\n\n({8})\n\nDeshalb hat der Vorsitzende des Bundes Deutscher Kriminalbeamter recht: Wer solche Aussagen tätigt, ist ein Sicherheitsrisiko.\n\n({9})\n\nHerr Seehofer, Ihnen ist es mit Ihren Aussagen gelungen, sowohl dem ganz rechten Rand als auch den Islamisten einen Gefallen zu tun. Das ist wirklich nicht hilfreich. Wissen Sie, was ich von einem Innenminister, der verantwortungsvoll ist, erwarten würde? Von einem Innenminister würde ich erwarten, dass er sich um die realen Probleme kümmert, die es gibt. Nehmen wir zum Beispiel einmal die vernünftige Zusammenarbeit unserer Sicherheitsbehörden. Wir haben hier gemeinsam einen Untersuchungsausschuss eingesetzt. Warum haben wir ihn eingesetzt? Weil der Anschlag auf dem Breitscheidplatz wohl auch auf ein Versagen unserer Sicherheitsbehörden zurückzuführen ist. Wenn Sie sich darum kümmern würden, hätten Sie auch unsere Unterstützung.\n\n({10})\n\nWas wir überhaupt nicht brauchen, ist ein Gesundheitsminister, der glaubt, seine Karriere – er ist ja gar nicht konservativ; das ist ja eine Schande für die Konservativen – im rechten Flügel der Union auf dem Rücken der Schwächsten aufbauen zu können.\n\n({11})\n\nHerr Spahn, Sie wissen doch auch, dass die Sätze für das Arbeitslosengeld II seit zehn Jahren künstlich heruntergerechnet werden.\n\n({12})\n\nHerr Spahn, Sie wissen doch auch, dass man mit 2,77 Euro pro Tag ein Kind nicht vernünftig ernähren kann. Lassen Sie das doch, und kümmern Sie sich um Ihre eigenen Aufgaben!\n\n({13})\n\nEin Beispiel, was man tun könnte, wäre, sich zu überlegen, was man wirklich bei der Pflege verbessern kann. Frau Merkel hat gesagt, 8 000 zusätzliche Stellen seien ein erster Schritt. Verdammt noch mal! Wir waren doch schon einmal weiter. Es war einmal von 25 000 zusätzlichen Stellen die Rede. Wenn Sie sich darum kümmern würden, dann hätten Sie unsere Unterstützung.\n\n({14})\n\nWas ich, ehrlich gesagt, bitter finde an der ganzen Geschichte, ist, dass man von der SPD, wenn die Schwächsten bei uns im Land so diffamiert werden, eigentlich nichts hört.\n\n({15})\n\nFrau Nahles, Herr Heil, ich finde es ja gut, wenn Sie sich darum kümmern wollen, dass mehr Menschen in Arbeit kommen, dass mehr Langzeitarbeitslose in Arbeit kommen. Der Vorschlag eines sozialen Arbeitsmarktes ist eine gute Sache.\n\n({16})\n\nAber im Grundgesetz steht nicht: „Die Würde des arbeitenden Menschen ist unantastbar“, sondern: „Die Würde des Menschen ist unantastbar.“\n\n({17})\n\nDeshalb hätte ich erwartet, dass Sie die Ärmsten der Armen gegen Ihren Koalitionspartner verteidigen. Lassen Sie uns gemeinsam für ein Sozialsystem sorgen, das die Würde aller Menschen ins Zentrum stellt. Das wäre die Aufgabe, die ansteht.\n\n({18})\n\nGanz kurz noch zur Klimapolitik. Das Problematische an der Klimapolitik, so wie Sie sie betreiben, ist, dass Sie massiv Vertrauen in unserer Gesellschaft zerstören. Erfolgreiche Klima- oder Umweltpolitik erfordert einen langfristigen Umbau. Sie ist etwas, worin Unternehmen investieren müssen, worauf sich Menschen langfristig einstellen können müssen. Deshalb ist das Vertrauen in die Verlässlichkeit der Politik so wichtig. Mit dem Kippen des Klimaschutzziels 2020 haben Sie genau diese Verlässlichkeit zerstört. Indem Sie die Tricksereien der Autokonzerne haben durchgehen lassen, haben Sie genau diese Verlässlichkeit zerstört. Wie soll ein Unternehmer, der Millionen in Klimaschutz investieren will, das gegenüber seinen Investoren begründen, wenn sein Konkurrent sich darauf verlassen kann, dass die Durchsetzung der Klimaschutzziele immer und immer wieder verschoben wird? Wie soll denn ein Manager – es gibt auch progressive in der Autoindustrie – durchsetzen, dass endlich moderne, saubere Antriebe produziert werden, wenn Sie zulassen, dass die Tricksereien weitergehen? Ändern Sie das endlich!\n\n({19})\n\nDadurch wird Ihre Klimapolitik auch noch eine richtig schlechte Wirtschaftspolitik.\n\n({20})\n\nZum Abschluss noch eins, Herr Kauder. Man könnte noch zu vielen Dingen etwas sagen. Zu Europa müsste man dringend etwas sagen. Hören Sie endlich auf, Macrons Vorschläge immer als Transferunion zu diffamieren!\n\n({21})\n\nHerr Kauder, man müsste auch dringend etwas zu dem sagen, was Sie zur NATO, zu Afrin und zur Türkei gesagt haben. Verdammt noch mal: Sie haben ja recht. Aber was macht diese Bundesregierung? Dann muss diese Bundesregierung endlich einmal den NATO-Rat anrufen, anstatt in einer Tour weiter Waffen dorthin zu liefern.\n\n({22})\n\nSie sagen hier das Richtige, und das Gegenteil wird von Ihrer Bundesregierung gemacht. Daher erwarte ich von Ihnen als Regierungsfraktionen, dass Sie sich durchsetzen.\n\nDeshalb zum Abschluss nur eines: In den ersten Wochen hat man erkennen können, dass die Koalitionsfraktionen und ‑parteien vor allem mit sich selbst beschäftigt sind: Herr Spahn gegen Annegret Kramp-Karrenbauer; Frau Nahles und die SPD waren sowieso mit sich selbst beschäftigt. Bei der CSU gibt es einen Wettbewerb zwischen Seehofer und Söder, wer am weitesten nach rechts ausschlägt. Hören Sie damit auf; denn wir brauchen dringend eine Regierung, die die großen Probleme dieses Landes anpackt. Tun Sie das! Das wünsche ich mir nicht nur als Opposition, das wünsche ich mir vor allem als Bürger dieses Landes.\n\nVielen Dank.\n\n({23})"
"1007463","Anton","Hofreiter","Grüne","Member of Parliament","2018-06-06T00:00:00.000Z","https://dip21.bundestag.de/dip21/btp/19/19035.pdf","\n\nSehr geehrte Frau Bundeskanzlerin, beim G-7-Gipfel wird es ja sicher auch um Handelspolitik und um Klimaschutz gehen. Wir stehen vor der schwierigen Aufgabe, eine vernünftige Antwort auf das Vorgehen von Präsident Trump zu finden, der internationales Recht mit Füßen tritt, sowohl bei der Handelspolitik als auch beim Klimaschutz. Eine gute Möglichkeit wäre, das Pariser Klimaschutzabkommen in Zukunft in internationale Handelsverträge zu integrieren. Präsident Macron, Frankreich, hat genau das vorgeschlagen, nämlich das Pariser Klimaschutzabkommen zu einem substanziellen Bestandteil der zukünftigen Handelsverträge zu machen. Wir wissen: Ihre Regierung hat genau das abgelehnt. Sie haben gerade gesagt, dass es sich um ein lebenswichtiges Abkommen handelt. Das teile ich. Daher möchte ich jetzt von Ihnen wissen, warum Ihre Regierung sich so sehr dagegen wehrt, dass das in die Mandate der Europäischen Union für zukünftige Handelsabkommen hineinkommt; denn es ist nicht konsistent mit Ihrer Politik.\n\n({0})"
"1008449","Anton","Hofreiter","Grüne","Member of Parliament","2018-06-13T00:00:00.000Z","https://dip21.bundestag.de/dip21/btp/19/19038.pdf","\n\nSehr geehrte Frau Ministerin, erst einmal vorab: Sie haben in Ihrem Bericht selbst eingestanden, dass Sie das 40-Prozent-Ziel um 8 Prozentpunkte verfehlen. 8 Prozentpunkte klingen immer so harmlos, aber de facto ist es eine Verfehlung um ein Fünftel, weil Sie am Ende bloß eine Minderung von 32 Prozent erreichen. Deshalb ist es dringend notwendig, dass Sie handeln.\n\nIch habe die Bitte, dass Sie die Fragen selbst beantworten. Bis jetzt macht es den Eindruck, dass Sie sich herausreden wollen, sobald es um konkrete Maßnahmen geht, und sich auf andere Ministerien berufen, die entweder nicht antworten können oder wollen. Deshalb meine Frage an Sie: Was haben Sie unternommen, damit die Sonderausschreibungen, die im Koalitionsvertrag verankert sind, wirklich kommen? Was haben Sie unternommen, dass im Verkehrsministerium der Klimaschutz vorangeht, dass zum Beispiel dafür gesorgt wird, dass wir mehr Nullemissionsfahrzeuge auf die Straßen bekommen? Bis jetzt ist in diesen Häusern eher das Gegenteil passiert."
"1008718","Anton","Hofreiter","Grüne","Member of Parliament","2018-06-14T00:00:00.000Z","https://dip21.bundestag.de/dip21/btp/19/19039.pdf","\n\nSehr geehrter Herr Präsident! Liebe Kolleginnen und Kollegen! Wir erleben alle, wie ein US-Präsident mit einem Tweet einen schwierig ausgehandelten und eh bereits dünnen Kompromiss in die Tonne tritt. Wir erleben, wie ein US-Präsident sich nicht im Geringsten für bedeutende internationale Abkommen wie zum Beispiel das Iran-Abkommen interessiert. Natürlich ist dieses Abkommen nicht perfekt, aber es ist das Beste, was wir in dem Bereich haben. Die USA interessieren sich nicht dafür.\n\n({0})\n\nWir erleben, wie ein US-Präsident einen der bedeutendsten völkerrechtlichen Verträge der letzten Jahrzehnte, das Pariser Klimaschutzabkommen, einfach aufkündigt. In dieser dramatischen Lage haben eigentlich alle vernünftigen Kräfte – in Deutschland, in Europa – verlangt, dass die Europäische Union stärker zusammenarbeiten muss, dass Europa gestärkt werden muss.\n\n({1})\n\nDafür gibt es eine ganze Reihe guter Gründe. Die Herausforderungen sind für einzelne Länder innerhalb Europas, die im Verhältnis zu solchen Mächten wie China, Indien oder auch den USA sehr, sehr klein sind, zu groß. Um diesen großen Herausforderungen zu begegnen, braucht es die Zusammenarbeit. Um das alleine anzugehen, dafür ist auch das im Verhältnis mächtige und bedeutende Deutschland deutlich zu klein. Und deshalb – unter anderem deshalb – brauchen wir eine deutlich stärkere Europäische Union und eine engere Zusammenarbeit.\n\n({2})\n\nMan hätte erwarten können, dass die Regierung daraus Konsequenzen zieht. Wir haben gesehen, wie die Bundesregierung – Frau Merkel und Herr Altmaier – angesichts der drohenden Zölle, als die EU-Kommission einen Vorschlag gemacht hat, versucht hat, auf eigene Rechnung hinter dem Rücken der EU-Kommission und der europäischen Partner einen Deal mit den USA auszuhandeln. Wir haben gesehen, wie die Bundesregierung verhindert hat, dass das Pariser Klimaschutzabkommen ein wesentlicher Bestandteil des nächsten Mandats für die Verhandlungen über die Handelsabkommen mit Australien und Neuseeland wird, so wie der französische Präsident das wollte. Man hätte eigentlich erwarten können, dass nach all den Schwierigkeiten auf dem G‑7-Gipfel damit jetzt endlich Schluss ist. Aber was haben wir heute erlebt? Wir haben heute erlebt, dass eine CDU/CSU-Bundestagsfraktion, insbesondere der CSU-Teil, nicht davor zurückschreckt, aus billigen Wahlkampfgründen, aus billigsten Wahlkampfgründen die Stabilität der Regierung, damit die Stabilität Deutschlands und damit die Stabilität der Europäischen Union zu gefährden. Das ist mehr als hochproblematisch.\n\n({3})\n\nIch erwarte von den Regierungsfraktionen, und zwar insbesondere von der CDU/CSU, dass sie endlich zu vernünftigem Handeln zurückkehren. Wir sehen doch, dass um uns herum die Welt in Aufruhr ist, dass wir in größten Schwierigkeiten stecken. Und Sie führen hier ein solches Schmierentheater auf. Wo ist denn Ihre Verantwortung geblieben?\n\n({4})\n\nWas ist denn angesichts von Trump, von Erdogan, angesichts des Aufstiegs von China, einem mächtigen, autokratischen Regime, eigentlich nötig? Was wir bräuchten, um den Multikul – – den Multilateralismus zu retten – –\n\n({5})\n\n– Dass Sie nicht verstehen, was internationale Zusammenarbeit ist,\n\n({6})\n\nist offensichtlich. Ich verstehe, ehrlich gesagt, angesichts Ihrer Gesinnung, dass Sie lachen und sich lustig machen über die großen Probleme in dieser Welt,\n\n({7})\n\naber Sie sollten sich schämen für Ihr Verhalten.\n\n({8})\n\nSie sind ein Problem für dieses Land, und Sie sind ein Problem für die internationale Zusammenarbeit. Überall, wo solche wie Sie an der Macht sind, geht es den Menschen schlecht,\n\n({9})\n\nhaben wir international Probleme und werden die Schwierigkeiten nur größer. Es ist bezeichnend, dass Sie sich darüber freuen.\n\n({10})\n\nWas brauchen wir, um die multilaterale Zusammenarbeit zu stärken? Wir brauchen eine engere Zusammenarbeit in Europa. Man muss sich darum kümmern, dass sich die südeuropäischen Staaten nicht weiter ausgegrenzt und abgehängt fühlen. Da braucht es Investitionen und ein Ende der Austerität.\n\n({11})\n\nAber man muss sich auch um die osteuropäischen Staaten kümmern.\n\n({12})\n\nEines der größten Probleme für Polen zum Beispiel – eine nicht einfache Regierung – ist das Festhalten Deutschlands an Nord Stream 2.\n\n({13})\n\nWarum geben Sie nicht endlich Nord Stream 2 auf? Es würde viele Probleme innerhalb der Europäischen Union lösen.\n\n({14})\n\nWenn die Europäische Union stärker zusammenarbeiten würde, dann hätten wir auch Chancen, viele Probleme anzugehen. Selbstverständlich braucht es strategische Zusammenarbeit auch mit schwierigen Regimen, wenn es um die Rettung des Iran-Abkommens geht. Es braucht auch die Zusammenarbeit mit China. Aber was wir insbesondere brauchen, ist eine vertiefte Zusammenarbeit mit allen demokratischen Staaten, damit sich die demokratischen, an Multilateralismus und Klimaschutz interessierten Staaten nicht weiter von Trump rumschubsen lassen. Das ist das, was wir bräuchten. Dafür bräuchten wir eine handlungsfähige Bundesregierung. Deshalb erinnern Sie sich an Ihre Verantwortung, und beenden Sie dieses Schmierentheater!\n\nVielen Dank.\n\n({15})"
