id,firstname,lastname,faction,position,date, url,speech
"1005312","Gregor","Gysi","DIE LINKE.","Member of Parliament","2018-04-19T00:00:00.000Z","https://dip21.bundestag.de/dip21/btp/19/19026.pdf","\n\nHerr Präsident! Liebe Kolleginnen und Kollegen! Meine Damen und Herren! Herr Maas, Sie als Minister des Auswärtigen haben die Schwierigkeiten bei internationalen Abrüstungsbemühungen beklagt und auf die Gefährdung des Vertrages über die Begrenzung der nuklearen Mittelstreckenraketen hingewiesen. Ihre Hauptsorge ist Russland. Das ist nur alles in hohem Maße unglaubwürdig, wenn man die Aufrüstung im Westen und in Deutschland und die Einseitigkeit der Vorverurteilungen und Maßnahmen im Westen, speziell auch in Deutschland, beobachtet.\n\nSie wiesen zum Beispiel darauf hin, dass der Vertrag über Konventionelle Streitkräfte in Europa von Russland gekündigt wurde – Russland ist ausgetreten –; aber Sie verschweigen, dass sämtliche NATO-Staaten die Ratifizierung abgelehnt haben und Russland deshalb ausgestiegen ist.\n\n({0})\n\nRussland – das stimmt – holte sich völkerrechtswidrig die Krim, stützte sich aber darauf, dass die NATO mit Deutschland völkerrechtswidrig, das heißt, unter Verletzung der territorialen Integrität, ohne Zustimmung Serbiens, das Kosovo abtrennte. Damals habe ich Sie gewarnt, dass Sie damit ein negatives völkerrechtswidriges Beispiel schaffen, aber es interessierte Sie nicht, weil der Westen so sehr gegen Russland siegte, dass er meinte, das Völkerrecht nicht mehr zu benötigen.\n\n({1})\n\nDarauf stützen sich im Übrigen auch die Katalanen und die Menschen im Nordirak. Übrigens: Wer nicht aufhören kann, zu siegen, wie bei der Herstellung der deutschen Einheit, bezahlt eines Tages dafür. Jetzt ist es weltweit und in Europa so weit.\n\nDer Krieg der USA und anderer gegen den Irak war völkerrechtswidrig. Sie waren vom Irak nicht angegriffen worden, und es gab auch keinen Sicherheitsratsbeschluss. Der Krieg der Türkei gegen Syrien ist völkerrechtswidrig. Wieder gab es keinen Angriff, keinen Sicherheitsratsbeschluss.\n\nGegen Russland wurden umfangreiche Sanktionen beschlossen, gegen die USA und die Türkei wagen Sie nicht einmal darüber nachzudenken. Sie werden eine Gleichbehandlung ablehnen, aber vergessen, dass Putin und die russische Bevölkerung die unterschiedliche Behandlung durch die gesamte EU mitbekommen. Deshalb unterstützt – leider – Putin jetzt alle Kräfte gegen die EU. Mit anderen Worten: Das beweist schon, wie falsch diese Aktionen sind und dass sie endlich aufgehoben werden müssen.\n\n({2})\n\nÜbrigens: Der Militärschlag der USA, Großbritanniens und Frankreichs gegen Syrien war ebenfalls völkerrechtswidrig – wieder kein Angriff, wieder kein Sicherheitsratsbeschluss.\n\nDas große Problem besteht demnach in dem absichtsvollen Abschied von einer Sicherheitskultur des Dialogs, des Respekts und der gemeinsamen Sicherheit in den internationalen Beziehungen. Ich sehe keine Bemühungen, dahin zurückzukehren. Im Gegenteil: Es ist fatal, dass Sie erst glaubten, die russischen Kooperationsangebote, die Putin 2001 hier im Bundestag in Fragen der Wirtschaft und der Sicherheit gemacht hat, ignorieren zu können, und nun den Konfrontationskurs der USA ohne Sinn und Verstand mittragen.\n\n({3})\n\nDie NATO will mit Zustimmung der Bundesregierung pro Mitgliedsland 2 Prozent des Bruttoinlandsprodukts für Militär ausgeben. US-Präsident Trump rief Europa zu, dass das nun endlich zu verwirklichen sei. Sofort riefen Frau Merkel und Frau von der Leyen hier: Wir sind artig, wir machen das. – Sie wissen es möglicherweise nicht, meine Damen und Herren von der Bundesregierung, aber man darf zu Herrn Trump auch Nein sagen.\n\n({4})\n\nAllerdings braucht man dafür etwas Kreuz im Rücken.\n\n2017 wurden 37 Milliarden Euro für Militär ausgegeben. Das waren schon 2 Milliarden Euro mehr als 2016. Es waren aber erst 1,22 Prozent des Bruttoinlands­produkts. In diesem Jahr sollen es schon 38,5 Milliarden Euro sein. Nur zum Vergleich: Für Bildung und Forschung wollen Sie 17,5 Milliarden Euro und für Gesundheit 15,2 Milliarden Euro ausgeben, also deutlich weniger als für Militär und Rüstung. Wenn Sie 2024 das 2-Prozent-Ziel wirklich erreichen wollen, müssten Sie 75 Milliarden Euro für Rüstung und Militär ausgeben – eine gigantische Aufrüstung, eine gigantische Verschleuderung von Steuermitteln,\n\n({5})\n\nund das alles, obwohl es keinen einzigen Staat gibt, der die Absicht hat, Deutschland militärisch anzugreifen. Natürlich lancieren Sie Meldungen in den Medien, woran es der Bundeswehr überall fehlt. Auch die Berichte über die internationalen Spannungen sollen dazu beitragen, die Bevölkerung von der Notwendigkeit der Rüstung zu überzeugen. Aber die Mehrheit trägt das nicht mit.\n\nDie Bundeswehr ist derzeit an 14 Auslandseinsätzen beteiligt, mit bis zu 3 600 Soldatinnen und Soldaten. Ich will ganz kurz auf drei Beispiele eingehen.\n\nAfghanistan: Der Einsatz läuft seit 2001, also schon über 16 Jahre. Der Einsatz war von Anfang an falsch; aber Sie mussten ja mitmachen und haben damit eine Situation geschaffen, die so instabil ist, wie man es sich kaum vorstellen kann. Statt Abzug hat die Bundestagsmehrheit nun sogar eine Aufstockung der Truppenstärke beschlossen. Deutlicher kann man das Scheitern nicht zeigen.\n\n({6})\n\nDer Kosovo: Der Einsatz läuft seit 1999 – das sind bald 20 Jahre –, nach einer Beteiligung an einem völkerrechtswidrigen Krieg. Wie lange soll die Anwesenheit unserer Soldaten im Kosovo noch dauern? 100 Jahre? Was haben Sie da eigentlich für Vorstellungen?\n\nJordanien und Türkei: Überwachung des syrischen Luftraums. Alle Daten, die unsere Soldaten einsammeln, gehen an die Allianz gegen den „Islamischen Staat“. Zu dieser Allianz gehören auch die USA, Großbritannien und Frankreich und die Türkei. Sie alle bekommen die Daten und nutzen sie. Die Bundeskanzlerin sagte: Deutschland wird sich an dem Militärschlag der USA, Großbritanniens und Frankreichs nicht beteiligen. – Wir sind beteiligt! Denn sie bekommen von uns die Daten, die sie für diesen Militärschlag nutzen.\n\n({7})\n\nDie Türkei – das ist noch schlimmer –, mit Erdogan an der Spitze, bekämpft in Syrien die Kurdinnen und Kurden, die die Hauptlast des Kampfes gegen den „Islamischen Staat“ getragen haben. Erst kämpfen sie also an unserer Seite, dann lassen wir zu, dass sie beschossen und ermordet werden, noch dazu mit deutschen Waffen und auf der Grundlage der von uns gelieferten Daten. Das ist ein unbeschreiblicher Skandal.\n\n({8})\n\nSie wollen uns wirklich glauben machen, dass all diese Einsätze ein Beitrag zur atomaren Abrüstung sind? Warum sorgen Sie nicht wenigstens dafür, dass wir atomwaffenfrei werden? Warum beschließen wir nicht, die USA aufzufordern, ihre Atomwaffen aus Deutschland abzuziehen?\n\n({9})\n\nDas wäre doch mal ein Schritt in die richtige Richtung.\n\nIch merke, dass meine Redezeit abläuft. – Herr Bundestagspräsident, ich will es Ihnen bloß kurz erklären: Wissen Sie, als ich vor einem Jahr hier geredet habe, –"
"1005314","Gregor","Gysi","DIE LINKE.","Member of Parliament","2018-04-19T00:00:00.000Z","https://dip21.bundestag.de/dip21/btp/19/19026.pdf","\n\n– hatte ich immer sieben Minuten Redezeit."
"1005316","Gregor","Gysi","DIE LINKE.","Member of Parliament","2018-04-19T00:00:00.000Z","https://dip21.bundestag.de/dip21/btp/19/19026.pdf","\n\nIch weiß, aber ich muss mich erst auf die sechs Minuten einstellen."
"1005318","Gregor","Gysi","DIE LINKE.","Member of Parliament","2018-04-19T00:00:00.000Z","https://dip21.bundestag.de/dip21/btp/19/19026.pdf","\n\nIst gut. Ich höre dann auf."
"1005320","Gregor","Gysi","DIE LINKE.","Member of Parliament","2018-04-19T00:00:00.000Z","https://dip21.bundestag.de/dip21/btp/19/19026.pdf","\n\nIch sage nur so viel: Sie, Herr Bundesaußenminister und die anderen, müssen merken, dass wir, wenn wir wirklich vorankommen wollen, ein grundlegend anderes Verhältnis Europas und speziell Deutschlands zu Russland brauchen.\n\n({0})\n\nDie SPD bitte ich, einmal daran zu denken, wie sie unter Willy Brandt dachte. Die heutige Politik hat damit nichts zu tun; aber Sie machen das alles mit. Denken Sie darüber nach!\n\n({1})"
"1011367","Gregor","Gysi","DIE LINKE.","Member of Parliament","2018-09-12T00:00:00.000Z","https://dip21.bundestag.de/dip21/btp/19/19048.pdf","\n\nHerr Präsident! Liebe Kolleginnen und Kollegen! Meine Damen und Herren! Die Bundesregierung strebt mit aller Macht nach einer größeren außenpolitischen Rolle Deutschlands. Sie freut sich über den Sitz im UN-Sicherheitsrat ab 2019 für zwei Jahre. Sie möchte gerne den nächsten Präsidenten der EU-Kommission stellen. Deutschland soll der Stationierungsort für ein neues ­NATO-Kommando werden, mit dem eine Truppenpräsenz bis zur russischen Grenze organisiert wird. Es gibt eine massive Aufrüstung der Bundeswehr, um künftig direkt und voll international mitmischen zu können. Und es gibt steigende Rüstungsexporte.\n\nAuf die entscheidende Frage allerdings, wie die außenpolitische Rolle Deutschlands eigentlich aussehen soll, bekommt man nur als Antwort, dass Deutschland seine Zurückhaltung auch militärisch aufgeben und überall mitmischen solle, um ernster genommen zu werden. Man hört nichts von Diplomatie, Völkerrecht, Entspannung. Damit aber machen Sie Deutschland zum Teil des Problems und nicht der Lösung.\n\n({0})\n\nNach dem Ende des Kalten Krieges haben die früheren neutralen Staaten wie Finnland und Schweden ihre Vermittlerrolle aufgegeben. Wer übernimmt jetzt eigentlich die Vermittlung? Wäre das nicht eine Rolle für Deutschland?\n\nEs geht nicht darum, Russlands zum Teil imperiale Absichten gutzuheißen oder die Menschenrechtsentwicklung nicht zu kritisieren. Aber nach Jahren mit Sanktionen und Truppenaufmärschen sollte doch klar werden, dass man damit nur das Gegenteil erreicht.\n\n({1})\n\nWie wollen Sie zwischen Russland und der Ukraine vermitteln, wenn Sie ein Verfechter der Sanktionen sind? Was wir brauchen, ist Wandel durch Annäherung, wie es einmal genannt wurde. Übrigens fällt natürlich auch auf, dass Sie niemals Sanktionen gegen völkerrechtsverletzende, kriegführende Staaten wie die USA und die Türkei beschließen. Sehr einseitig!\n\n({2})\n\nIch hoffe sehr, dass es gelingt, eine humanitäre Katastrophe in Syrien zu verhindern. Aber der Wunsch von Frau von der Leyen, die Bundeswehr nun auch noch in Syrien einmarschieren zu lassen, ist so abenteuerlich, dass ich hoffe, dass die SPD ausnahmsweise einmal bei ihrem Nein in der Koalition bleibt. Aber sie schwankt ja schon. Ich sage, Herr Schulz: Sie schwankt ja schon.\n\n({3})\n\nWir waren im Bundestag die einzige Fraktion, die gegen die Beteiligung der Bundeswehr am Afghanistan-Krieg war. Heute wissen alle Abgeordneten im Bundestag, dass wir recht hatten.\n\n({4})\n\nÜbrigens: Ist Ihnen mal aufgefallen, dass es im Nahen Osten nur drei säkulare Staaten mit einer Trennung von Politik und Kirche gab, während die anderen islamisch oder sogar islamistisch sind? Diese drei Staaten sind der Irak, Libyen und Syrien. Alle drei sind kaputt. Es lohnt sich, einmal darüber nachzudenken.\n\nEs scheint, als ob die Tradition einer solchen Außenpolitik, die von den Ostverträgen bis zur deutschen Einheit führte, vollkommen überwunden worden ist. Das Duckmäusertum gegenüber der US-Administration und die Unlogik im Umgang mit verschiedenen Konflikten machen die Regierung immer unglaubwürdiger.\n\n({5})\n\nDen völkerrechtswidrigen Krieg gegen Jugoslawien haben Sie mit der Verletzung von Menschenrechten im Kosovo begründet. Heute liefern Sie immer mehr Waffen an das menschenrechtsverletzende Land Saudi-Arabien, das damit auch noch einen Krieg im Jemen führt. Sie benutzen die Argumente immer, wie Sie meinen, sie gerade zu benötigen.\n\nDie USA führen gegen China, die EU und andere einen Handelskrieg. China traf dann allerdings Trump, weil es Zölle auf die genmanipulierten Sojabohnen erhob. Das hätte die amerikanische Landwirtschaft schwer getroffen und ihn, Trump, Stimmen gekostet. Sofort reiste Juncker, auch im Auftrag der Bundesregierung, in die USA und erklärte, dass Europa die genmanipulierten Sojabohnen abnehmen wird. Statt gemeinsam den Handelskrieg abzuwehren, lassen Sie sich teilen und beherrschen.\n\n({6})\n\nÜbrigens reichen mir die Sojabohnen in meinem Supermarkt, und genmanipulierte sind bei uns ohnehin verboten. Wir brauchen sie zusätzlich auf gar keinen Fall.\n\n({7})\n\nUnglaubwürdig ist auch, dass Sie das Kosovo von Serbien ohne Genehmigung des Zentralstaates trennten und eine Trennung in anderen Fällen scharf kritisieren. Ja was denn nun? Merken Sie das denn gar nicht?\n\n({8})\n\nIm Nordirak besuchte ich in der letzten Legislaturperiode zusammen mit dem deutschen Generalkonsul ein Flüchtlingslager. Die Mädchen weinten, und zwar deshalb, weil der einzige Lehrer, den sie hatten, ging, weil die UN keine 50 Dollar mehr pro Woche hatten, um ihn zu bezahlen. Ich habe das der Bundesregierung geschrieben. Es hat sie nicht beeindruckt."
"1011369","Gregor","Gysi","DIE LINKE.","Member of Parliament","2018-09-12T00:00:00.000Z","https://dip21.bundestag.de/dip21/btp/19/19048.pdf","\n\nJa."
"1011371","Gregor","Gysi","DIE LINKE.","Member of Parliament","2018-09-12T00:00:00.000Z","https://dip21.bundestag.de/dip21/btp/19/19048.pdf","\n\nAlso, zur ersten Frage. Es gab im Kosovo schlimme Menschenrechtsverletzungen, auch Tötungen. Ab wann man von einem Genozid spricht, ist zwischen den Wissenschaftlern sehr umstritten. Aber das ist auch gar nicht wichtig.\n\n({0})\n\nIch habe ja gesagt, dass Sie das darauf gestützt haben. Aber jetzt liefern Sie Waffen, und zwar immer mehr Waffen an Saudi-Arabien, das die Menschenrechte täglich verletzt und Krieg im Jemen führt. Das ist Ihre Unlogik, die Sie nicht erklären können.\n\n({1})\n\nDas Zweite. Die Trennung ohne Genehmigung des Zentralstaates ist immer völkerrechtswidrig.\n\n({2})\n\nSie war bei Serbien völkerrechtswidrig, sie ist durch Russland bei der Krim völkerrechtswidrig. Ich habe das auch den Kurdinnen und Kurden im Nordirak erklärt. Ich habe es auch den Katalanen erklärt. Wissen Sie, worauf sich alle stützen? Auf das Kosovo. Die sagen immer: Da ging es doch auch. Warum soll es nicht bei uns gehen? – Das war Ihr Fehler.\n\n({3})\n\nIch habe Ihnen damals hier im Bundestag gesagt, dass Sie ein schwerwiegendes völkerrechtswidriges Beispiel schaffen, auf das sich andere berufen werden. Genauso ist es auch gekommen.\n\n({4})\n\nJetzt aber zurück. In der Regierungserklärung hat Frau Bundeskanzlerin Merkel gesagt: Ja, wir haben zu wenig Geld an die UN-Hilfsorganisationen gegeben. – Und sie hat jetzt Afrika und den Libanon besucht. Übrigens: Im Libanon gibt es pro 1 000 Einwohnerinnen und Einwohner 164 Flüchtlinge, in Deutschland 12. Wir haben pro Einwohnerinnen und Einwohner das vierfache Bruttoinlandsprodukt.\n\n({5})\n\nNoch nie haben Sie sich um den Libanon gekümmert. Dafür sollten Sie sich einmal schämen.\n\n({6})\n\nAbgesehen davon – ich bin gleich fertig –: Jetzt fährt die Bundeskanzlerin dorthin. Warum werden Sie nie vorbeugend tätig, sondern erst dann, wenn so viele Flüchtlinge kommen?\n\nZum Schluss sage ich Ihnen noch etwas: Fällt Ihnen nicht auf, dass ein Freihandelsabkommen, wonach ein afrikanisches Land alles zollfrei nach Deutschland und Deutschland alles zollfrei in das afrikanische Land liefern darf, mehr als unfair ist? Müssen wir nicht hier die Politik wirklich ändern?\n\n({7})"
"1011373","Gregor","Gysi","DIE LINKE.","Member of Parliament","2018-09-12T00:00:00.000Z","https://dip21.bundestag.de/dip21/btp/19/19048.pdf","\n\nEin letzter Satz. – Zur Türkei wird die Abgeordnete Dağdelen sprechen. Letztlich noch ein Hinweis zu Europa."
"1011375","Gregor","Gysi","DIE LINKE.","Member of Parliament","2018-09-12T00:00:00.000Z","https://dip21.bundestag.de/dip21/btp/19/19048.pdf","\n\nWie bitte?\n\n({0})"
