id,firstname,lastname,faction,position,date, url,speech
"1000107","Marie Agnes","Strack-Zimmermann","FDP","Member of Parliament","2017-11-21T00:00:00.000Z","https://dip21.bundestag.de/dip21/btp/19/19002.pdf","\n\nHerzlichen Dank. – Herr Präsident! Sehr geehrte Damen und Herren! Liebe Kolleginnen und Kollegen! Hier ist es in der Tat meine erste Rede. Wie Sie wissen, komme ich aus der Kommunalpolitik. Ich schaue jetzt einmal nach links, weil ich seit Jahren erleben darf, wie die jeweiligen Fraktionen der Linken in großer Regelmäßigkeit in den Sitzungen von Räten und Gemeinden wirklich unappetitliche Anträge stellen, die unsere Bundeswehr diskreditieren.\n\n({0})\n\n– Ja, Sie sollten sich nicht nur auf Berlin konzentrieren, sondern auch prüfen, was die Kolleginnen und Kollegen in den Gemeinden in Ihrem Namen alles machen.\n\n({1})\n\n– Woher ich komme? Ich komme aus dem Wahlkreis von Sahra Wagenknecht, die überall ist, nur nicht in ihrem Wahlkreis.\n\n({2})\n\nLiebe Kolleginnen und Kollegen, ich freue mich, heute hier zu stehen, auch und besonders, um den Soldatinnen und Soldaten, die im Auftrag des Parlaments in den Krisengebieten im Einsatz sind, meinen größten Respekt und Dank auszusprechen. Ich freue mich, das an dieser Stelle sagen zu können.\n\n({3})\n\nMeine Damen und Herren, die Waffenruhe, die von der sudanesischen Regierung und einzelnen Rebellengruppen einseitig erklärt worden ist, ist trotz einiger weniger Verstöße ein kleiner, aber sehr wichtiger Schritt in einem sehr, sehr langen Friedensprozess. Nach Angaben der Vereinten Nationen sind die Kampfhandlungen zwischen den Regierungsstreitkräften und den Rebellen insgesamt zurückgegangen. Und doch – das wurde gerade bestätigt – ist die Sicherheitslage immer noch sehr prekär.\n\nMeine Damen und Herren, UNAMID ist eine gemeinsame Peacekeeping-Mission der Afrikanischen Union und der Vereinten Nationen, die der Sicherung des Darfur-Friedensabkommens und dem Schutz der Zivilbevölkerung dient. Derzeit sind über 18 000 Soldatinnen und Soldaten, Polizisten und zivile Einsatzkräfte in Darfur im Einsatz. Aufgrund der zuletzt zu beobachtenden Fortschritte im Friedensprozess haben die Vereinten Nationen die gemeinsame Mission mit der Afrikanischen Union neu ausgerichtet und den Personalumfang reduziert. Der Umfang des Bundeswehrmandates ist davon jedoch nicht betroffen. Die Auswirkungen dieser Neuausrichtung jedoch gilt es zu beobachten; denn nach wie vor sind die Menschen in Darfur dringend auf die Unterstützung der UNAMID angewiesen. Vor allem die humanitäre Lage – das wurde auch von meiner Vorrednerin gesagt – bleibt besorgniserregend.\n\nMeine Damen und Herren, wenn wir uns die Zahlen vor Augen halten – langfristig sind 2,7 Millionen Menschen von Flucht und Vertreibung betroffen und rund 2,1 Millionen Menschen auf humanitäre Hilfe angewiesen –, dann wird uns klar, dass UNAMID einen elementaren Beitrag dazu leistet, die Zivilbevölkerung in Darfur zu schützen und ihre Versorgung sicherzustellen.\n\n({4})\n\nAuch sicherheitspolitisch bleibt die Präsenz der Blauhelme in der Region von sehr großer Bedeutung. Das Auftreten sudanesischer Rebellengruppen auch außerhalb des Sudans und bewaffnete Konflikte im Norden und Osten Darfurs zeigen, dass die Lage weiterhin nicht stabil ist. UNAMID hat es sich zur Aufgabe gemacht, zwischen der Regierung des Sudan und den Rebellengruppen zusätzlich zu vermitteln. Unsere Bundeswehr zeigt in der Tat, dass sie Europa an dieser Stelle gewissermaßen vertritt und Flagge zeigt, wenn auch die deutsche Beteiligung an dieser Mission zahlenmäßig überschaubar ist. Folgt man dem Antrag der Bundesregierung, dürfen bis zu 50 Soldatinnen und Soldaten entsendet werden. 7 Soldatinnen und Soldaten sind derzeit im Einsatz. Sie haben in den Führungsstäben und bei der Ausbildung der Soldaten anderer an der Mission beteiligter Nationen einen sehr wichtigen Anteil.\n\nMeine Damen und Herren, wir als Mitglieder des Deutschen Bundestages haben die Pflicht, bei jedem einzelnen Auslandseinsatz genau hinzuschauen und diesen immer zu hinterfragen. Wir als Freie Demokraten werden uns die Entscheidung, Menschen in einen Auslandseinsatz zu senden, nicht leicht machen.\n\nMeine Damen und Herren, an dieser Stelle sei betont: Wenn wir in Deutschland über Flüchtlingspolitik sprechen, ist es dringend ratsam – –"
"1000109","Marie Agnes","Strack-Zimmermann","FDP","Member of Parliament","2017-11-21T00:00:00.000Z","https://dip21.bundestag.de/dip21/btp/19/19002.pdf","\n\nJa, ich komme zum Ende. Sehen Sie, schon haben die Linken meinen Zeitplan gesprengt. Das ist wie im richtigen Leben.\n\n({0})\n\nWenn wir über Flüchtlingspolitik sprechen, ist es dringend ratsam, auch über die Bekämpfung von Fluchtursachen zu reden. Mit der Beteiligung leisten wir einen aktiven Beitrag zur Stabilisierung. Meine Damen und Herren, es geht um die Menschen, denen wir eine Heimat geben wollen, und letztendlich darum, die vertriebenen Flüchtlinge in ihre Heimat zurückzubringen."
"1000111","Marie Agnes","Strack-Zimmermann","FDP","Member of Parliament","2017-11-21T00:00:00.000Z","https://dip21.bundestag.de/dip21/btp/19/19002.pdf","\n\nDeswegen stimmen die Freien Demokraten diesem Mandat sehr gerne zu.\n\nVielen Dank.\n\n({0})"
"1000826","Marie Agnes","Strack-Zimmermann","FDP","Member of Parliament","2017-12-13T00:00:00.000Z","https://dip21.bundestag.de/dip21/btp/19/19005.pdf","\n\nVielen Dank. – Herr Präsident! Sehr geehrte Damen und Herren! UNAMID leistet als gemeinsame Peacekeeping-Mission der Afrikanischen Union einerseits und der Vereinten Nationen andererseits Hilfe dabei, dass das Darfur-Friedensabkommen vom Mai 2006 umgesetzt und den Menschen vor Ort geholfen werden kann. Das Mandat erlaubt den Einsatz von bis zu 50 Soldatinnen und Soldaten, die in der Logistik, in der IT, in der Technik und im medizinischen Bereich eingesetzt werden. Aktuell sind dort fünf Soldaten und zwei Soldatinnen stationiert. Damit zeigt Deutschland gewissermaßen im Namen Europas Flagge.\n\nNatürlich ist dieser Weg ein ganz schwieriger, und natürlich müssen wir immer wieder hinterfragen, ob der Einsatz unserer Soldatinnen und Soldaten dort Sinn macht. Oder andersherum: Was wäre, wenn sie nicht dort eingesetzt wären? Das gilt übrigens für alle Einsätze.\n\nLaut UN gab es kleinere Erfolge und gehen die Kampfhandlungen zwischen den Regierungsstreitkräften und den Rebellen langsam zurück. Aber es gibt auch immer wieder Rückschläge, und es bedarf fortlaufender Vermittlung zwischen den Gruppen; denn für die Menschen vor Ort ist das überlebenswichtig. Insofern ist die Waffenruhe ein erster Schritt in diesem langatmigen Friedensprozess.\n\nÜber 18 000 Soldatinnen und Soldaten – es wurde gerade erwähnt, dass dieser Umfang abgebaut wird –, Polizistinnen und Polizisten sowie zivile Einsatzkräfte sind in Darfur im Einsatz. Aber in der Tat muss man darüber hinaus – da bin ich übrigens durchaus bei Ihnen, der Fraktion der Linken – immer wieder schauen, dass Entwicklungshilfe geleistet wird, um das humanitäre Elend zu bekämpfen.\n\n({0})\n\nAber, liebe Kolleginnen und Kollegen der Linken, Sie behaupten in Ihrem Antrag ernsthaft Folgendes und rechtfertigen damit auch Ihre Ablehnung – ich zitiere –:\n\nDas Bundeswehr-Mandat ist auch deshalb abzulehnen, weil es die Lenkung bzw. Eindämmung von Migrationsbewegungen militärisch flankieren soll.\n\nSorry, damit verhöhnen Sie diesen Einsatz unserer Soldatinnen und Soldaten, die dort ihr eigenes Leben nicht nur gefährden, ja einsetzen, um humanitäre Hilfe erst möglich zu machen.\n\n({1})\n\nIch habe Ihnen das schon einmal gesagt: Unsere Bundeswehr verdient Respekt und Dank, übrigens nicht nur zur Weihnachtszeit. Deswegen halte ich diese gehalt- und geschmacklosen Unterstellungen für völlig daneben.\n\n({2})\n\nMeine Damen und Herren, ganz entscheidend in diesem Einsatz ist, dass wir den Flucht- und damit den Elendsursachen begegnen. Die UNAMID-Mission begleitet den Friedensprozess, damit weit über 2 Millionen Menschen in ihrem Zuhause, in ihrer Heimat überleben können. Die Freien Demokraten befürworten daher diesen Einsatz und unterstützen die Verlängerung des Mandates.\n\nVielen Dank.\n\n({3})"
"1001565","Marie Agnes","Strack-Zimmermann","FDP","Member of Parliament","2018-01-19T00:00:00.000Z","https://dip21.bundestag.de/dip21/btp/19/19008.pdf","\n\nSehr geehrter Herr Präsident! Meine sehr verehrten Kolleginnen und Kollegen! Derzeit gibt Deutschland circa 1,2 Prozent des Bruttoinlandsprodukts für die Verteidigung aus. Im Gegensatz zu den Antragstellern sind die Freien Demokraten der Meinung, dass Deutschland angesichts der veränderten sicherheitspolitischen He­rausforderungen seinen Etat erhöhen muss.\n\n({0})\n\nIm Sondierungspapier von Union und SPD finden wir dazu nichts wirklich Konkretes, nur ein bisschen Wachsweiches. Es wird spannend sein; wir haben gerade die Reden vom Kollegen Otte und vom Kollegen Hitschler gehört.\n\n({1})\n\nAber wir gehen davon aus, dass sich das in den Koalitionsverhandlungen ändern wird und das präzisiert wird.\n\nMeine Damen und Herren, angesichts der Krisen auch vor unserer Haustür, angesichts des Gebarens des russischen Staatspräsidenten – das sollte auch von den Linken wahrgenommen worden sein – und der besorgniserregenden Entwicklung bei unserem NATO-Partner Türkei sollten wir nicht naiv sein.\n\n({2})\n\nAuch unser bisher stärkster Bündnispartner, die Vereinigten Staaten, ist nicht mehr bereit, wie selbstverständlich Verantwortung für alles und für jeden zu übernehmen. Dieser Prozess wurde übrigens schon vor Jahren unter Präsident Obama eingeleitet. Es wäre verantwortungslos, so zu tun, als ob wir für ein Leben in Frieden und Freiheit nichts oder nicht mehr tun müssten.\n\n({3})\n\nDeswegen, meine Damen und Herren, begrüßen wir ausdrücklich die Bemühungen im Rahmen von PESCO, die schließlich in einer gemeinsamen europäischen Verteidigungspolitik münden sollten. Aber auch das gibt es nicht zum Nulltarif.\n\nZu den großen Herausforderungen gehört weiter, dass unsere Bundeswehr, die erfreulicherweise eine Berufsarmee ist, professionell ausgerüstet sein muss. Das gilt für Auslandseinsätze genauso wie für die Ausbildung und für Übungen zu Hause.\n\n({4})\n\nDas, meine Damen und Herren, gebietet allein schon der Respekt vor dem Einsatz der Soldatinnen und Soldaten.\n\n({5})\n\nDie Schlussfolgerung hieraus kann nur sein, dass wir unseren Etat erhöhen müssen, um einen angemessenen Beitrag im Bündnis mit unseren europäischen Partnern in der NATO leisten zu können.\n\nWir dürfen in der Diskussion um eine Etaterhöhung allerdings nicht aus dem Auge verlieren, dass es hierbei nicht nur um Waffensysteme geht, die zu modernisieren sind, und nicht nur darum geht, dass die Ausrüstung verbessert werden soll. Die Freien Demokraten verfolgen einen umfassenden Sicherheitsbegriff. Es muss darum gehen, Krisenprävention, Entwicklungsarbeit und Verteidigung als Ganzes zu betrachten.\n\n({6})\n\nFür dieses Gesamtkonzept, meine Damen und Herren, halten wir einen Beitrag von 3 Prozent unseres Bruttoinlandsprodukts für erforderlich; denn diese drei Aspekte, diese drei Aspekte gemeinsam, sind wesentlich, um gemeinsam mit unseren Bündnispartnern füreinander einzustehen und Frieden, Freiheit und Sicherheit zu garantieren.\n\nDie Zeiten, meine Damen und Herren, in denen wir wie selbstverständlich hofften: „Die Partner machen das schon“, gehören angesichts der komplexen Sicherheitsprobleme in der Welt der Vergangenheit an. Wir sollten uns der Realität stellen und einen Beitrag leisten, der der politischen Bedeutung und Wirtschaftskraft der Bundesrepublik entspricht. Wir werden der Überweisung zustimmen.\n\nVielen Dank.\n\n({7})"
"1002772","Marie Agnes","Strack-Zimmermann","FDP","Member of Parliament","2018-02-22T00:00:00.000Z","https://dip21.bundestag.de/dip21/btp/19/19014.pdf","\n\nVielen Dank, Herr Kollege, dass Sie eine Zwischenfrage zulassen. – Meine Frage geht dahin: Sie haben mitbekommen, dass der Bund Deutscher Kriminalbeamter darauf aufmerksam gemacht hat, dass die Jagd auf Konsumenten sehr viel Energie und vor allen Dingen Personal bindet. Er hat dringend empfohlen, diese Praxis beim Eigenkonsum zu beenden, weil die Polizei in diesem Land Wichtigeres zu tun hat. Sind Sie einer Meinung mit den Kriminalbeamten, dass die Polizei in diesem Land Wichtigeres zu tun hat, als Konsumenten, die ein Pfeifchen rauchen, zu jagen?\n\n({0})"
"1002802","Marie Agnes","Strack-Zimmermann","FDP","Member of Parliament","2018-02-22T00:00:00.000Z","https://dip21.bundestag.de/dip21/btp/19/19014.pdf","\n\nVielen Dank, Herr Kollege. Das ist sehr nett. – Es soll ein Projekt in der Landeshauptstadt Düsseldorf geben, aus der ich komme. Die Katholische Hochschule Nordrhein-Westfalen, deren Zentralverwaltung in Köln ist, hat sich bereit erklärt, es wissenschaftlich zu begleiten. Haben Sie das Gefühl, dass die Katholische Hochschule diesbezüglich nicht alle Tassen im Schrank hat? Glauben Sie nicht auch, dass sie vielmehr ein hohes Interesse daran hat, das sehr professionell, sehr sachlich und natürlich auch mit der nötigen Ernsthaftigkeit zu begleiten?\n\n({0})"
"1003147","Marie Agnes","Strack-Zimmermann","FDP","Member of Parliament","2018-02-28T00:00:00.000Z","https://dip21.bundestag.de/dip21/btp/19/19016.pdf","\n\nVielen Dank. – Frau Präsidentin! Liebe Kolleginnen und Kollegen! Meine sehr verehrten Damen und Herren! Die Regeln für den Rüstungsexport sind in Deutschland so streng wie in kaum einem anderen Land, und das ist auch richtig so.\n\n({0})\n\nZu einer verantwortungsvollen Außen- und Sicherheitspolitik gehört nämlich auch, zu unterbinden, dass bestehende bewaffnete Konflikte durch zusätzliche Waffenlieferungen weiter angeheizt werden.\n\nWir als Freie Demokraten lehnen daher jegliche Rüstungsexporte in Krisenregionen entschieden ab.\n\n({1})\n\n– Ich finde es gut, wenn Sie zuhören.\n\nAuf dem Papier lehnen auch die Bundesregierung und die Parteien der Großen Koalition diese Exporte ab. Die aktuellen Meldungen zeigen aber, dass es der Bundesregierung bisher trotz der bestehenden restriktiven Regelungen noch nicht gelungen ist, den deutschen Export in Krisengebiete zu unterbinden. In diesem Lichte sind auch die Vereinbarungen des möglichen Koalitionsvertrages zu sehen.\n\nDass es einen Genehmigungsstopp bei den Staaten geben soll, die am Jemen-Krieg beteiligt sind, ist – das sage ich ausdrücklich – wichtig; das begrüßen wir. Allein, es fehlt der Glaube, dass dies auch zu einem schnellen Stopp der tatsächlichen Exporte führt.\n\nAber in die naive Kritik an deutschen Rüstungsexporten generell will ich hier ausdrücklich nicht einstimmen. Wir können nicht so tun, als würden auf der Welt auf einmal Einsicht und Frieden einkehren, sobald keine deutschen Waffen mehr ins Ausland exportiert werden.\n\n({2})\n\nNach unserem Verständnis ist deutsche Sicherheitspolitik immer eingebunden in internationale Gemeinschaften, vor allen Dingen in die EU, in die Vereinten Nationen und selbstverständlich in die NATO. So steht es übrigens auch im aktuellen Weißbuch. Es ist daher völlig in Ordnung, dass wir in unsere Partnerstaaten der NATO Waffen exportieren. Dies sind unsere Verbündeten, auf die wir uns verlassen können müssen, sollte die Bündnisverteidigung notwendig werden. Natürlich ist es in unserem Interesse, dass diese Staaten dafür auch ausgerüstet sind.\n\nEs wurde gerade gesagt: Zu diesen NATO-Verbündeten gehört eigentlich auch die Türkei.\n\n({3})\n\nDie Militäroffensive der türkischen Armee gegen die Kurden in Nordsyrien ist völkerrechtlich nicht legitimiert, und wir verurteilen dieses Vorgehen auf das Schärfste.\n\n({4})\n\nDie Türkei entfernt sich damit von unserer Wertegemeinschaft und von der NATO.\n\nUnd auch das gehört hier ins Parlament: Solange diese unsägliche Offensive nicht beendet ist, muss die Bundesregierung selbstverständlich von weiteren Genehmigungen von Rüstungsexporten, sei es auch nur von Ersatzteilen, in die Türkei absehen.\n\n({5})\n\nDieser Vertrauensbruch seitens der Türkei sollte aber nicht dazu führen, dass wir in Zukunft unseren NATO-­Partnern generell mit Misstrauen begegnen.\n\nJa, es ist auch richtig, dass wir in Länder der Europäischen Union exportieren. Wir sind gerade dabei, eine Verteidigungsunion aufzubauen, die den sicherheitspolitischen Herausforderungen unserer Zeit gerecht werden soll. Machen Sie die Augen auf, und gucken Sie, was um uns herum passiert! Es ist gar nicht so weit weg. Diese Herausforderungen können wir nur auf europäischer Ebene bewältigen, weshalb der Europäische Verteidigungsfonds von höchster Wichtigkeit ist. Auch dies kann nur gelingen, wenn sich die wehrtechnische Ausstattung der Mitgliedstaaten auf einem hohen Niveau bewegt. Innerhalb dieser Europäischen Sicherheits- und Verteidigungsunion streben wir daher auch eine einheitliche Richtlinie für den Export von Rüstungsgütern an.\n\n({6})\n\nMaßgeblich für ein solches Regelwerk sollten in der Tat die deutschen Vorschriften sein, die – ich sagte es – restriktiver als im Rest der EU sind.\n\n({7})\n\nWir dürfen uns zwar nicht der Illusion hingeben, dass andere EU-Staaten nur darauf warten, ihrer wehrtechnischen Industrie stärkere Fesseln anzulegen; doch sollte es unser Ehrgeiz sein, gemeinsame Standards herzustellen.\n\n({8})\n\nMeine Damen und Herren, was bringt es uns, wenn sich die Bundesregierung entschließt, nicht in Krisenregionen zu exportieren, es aber bedauerlicherweise auch deutsche Firmen gibt, die ihre Produktion unter anderem ins europäische Ausland verlagern, um unsere hohen Hürden zu umgehen? Wir erwarten von der neuen Bundesregierung an dieser Stelle eine entsprechend klare Haltung.\n\n({9})"
"1003806","Marie Agnes","Strack-Zimmermann","FDP","Member of Parliament","2018-03-15T00:00:00.000Z","https://dip21.bundestag.de/dip21/btp/19/19020.pdf","\n\nSehr geehrter Herr Präsident! Liebe Kolleginnen und Kollegen! Deutschland hat in Afghanistan eine sehr große Verantwortung übernommen, übrigens auch für die vielen anderen Nationen, die von einem plötzlichen Abzug der Bundeswehr direkt betroffen wären, vor allem aber für die Stabilität des Landes. Die deutschen Soldatinnen und Soldaten schaffen damit gemeinsam mit den internationalen Partnern die Rahmenbedingungen für einen gesellschaftlichen Veränderungsprozess, der in den vergangenen Jahren vor allem im Bereich der Bildung große Fortschritte gemacht hat. Dass junge Männer und insbesondere junge Frauen in diesem Land an Bildung teilhaben können, ist die Grundlage für eine neue, eine stabile Gesellschaft. Dieser Prozess ist die Voraussetzung dafür, dass auch ein nachhaltiger politischer Wandel stattfinden und Stabilität dauerhaft einkehren kann, und das ist auch im Interesse Deutschlands.\n\n({0})\n\nSolche tiefgreifenden Veränderungen brauchen Zeit, mitunter, ja, eine ganze Generation. Wir können die Veränderungen nämlich nicht erzwingen; wir können sie aber begleiten, unterstützen und absichern. Das haben wir bisher getan, und das sollten wir auch weiter tun in einem vernetzten Ansatz, zu dem auch der Ausbildungs- und Unterstützungseinsatz der Bundeswehr gehört.\n\nIm Dezember haben wir Freie Demokraten unsere Zustimmung zur Verlängerung mit einer Forderung verbunden, der Forderung nach einer umfassenden Evaluierung dieses Mandates. Nun gibt es endlich, auf unsere Initiative hin, wenigstens einen Perspektivbericht.\n\n({1})\n\nDieser Bericht ersetzt jedoch nicht eine regelmäßige Überprüfung dessen, was wir mit diesem Mandat bewirken wollen und was wir bewirken können. Wir erwarten, dass weitere Berichte regelmäßig folgen – unaufgefordert vor allen Dingen.\n\n({2})\n\nMeine Damen und Herren, die Personalaufstockung für den Einsatz, welche uns hier vorgelegt wurde, ist zwar eine logische Konsequenz aus dem gestiegenen Schutzbedarf der Ausbilder. Das Ministerium muss dann aber auch dafür Sorge tragen, dass die Bundeswehr genügend qualifiziertes Personal hat, um diese Zusatzbelastungen zu stemmen; denn schon jetzt müssen Soldatinnen und Soldaten länger oder öfter in den Auslandseinsatz als vorgesehen, und das ist nicht zumutbar.\n\n({3})\n\nDie Personalaufstockung darf nicht dazu führen, dass in der Bundeswehr das Material wie in den letzten Jahren – ich muss das so salopp sagen – zusammengekratzt wird; denn das geht auf Kosten der Soldatinnen und Soldaten, die zu Hause ihren Dienst tun. Frau Ministerin, Sie gehen jetzt in Ihr fünftes Jahr im Amt. Trendwenden sind wichtig. Bei allem Respekt für die schwierige Arbeit: Ich kann dieses Wort wirklich nicht mehr hören. Sorgen Sie dafür, dass aus Trendwenden spürbare Verbesserungen werden, die die Truppe auch zu Hause erreichen.\n\n({4})\n\nMeine Damen und Herren, wir brauchen eine offene Debatte darüber, welche Rolle wir in Zukunft auf dieser Welt einnehmen wollen und können. Dazu gehört der Ehrlichkeit halber auch, auf den Tisch zu legen, was dies für die Bundeswehr bedeutet. Warum fällt es in Deutschland vielen so schwer, zu artikulieren, was wir bereit sind für unsere Sicherheit und letztlich für unsere Freiheit zu tun? Warum fällt es so vielen schwer, zu artikulieren, was die Soldatinnen und Soldaten dafür brauchen und was schlecht und, ja, was miserabel läuft? Diese Debatte schulden wir unseren Soldatinnen und Soldaten und auch unseren Bündnispartnern in der Welt.\n\n({5})"
"1004537","Marie Agnes","Strack-Zimmermann","FDP","Member of Parliament","2018-03-21T00:00:00.000Z","https://dip21.bundestag.de/dip21/btp/19/19022.pdf","\n\nSehr geehrter Herr Präsident! Liebe Kolleginnen und Kollegen! Angesichts der aktuellen Debatte zur Bundeswehr habe ich mit Spannung darauf gewartet, was die Frau Bundeskanzlerin uns heute zu erzählen hat. Sie hat immerhin 38,4 Sekunden dafür verwendet, um der Bundeswehr zu danken – das ist die gute Nachricht – und um zu sagen, dass es mehr Geld gibt, was auch sehr erfreulich ist. Offensichtlich ist endlich im Kanzleramt angekommen, dass dringend gehandelt werden muss; denn das war bei Frau Merkel bisher, bei allem Respekt, nie populär. Um im Bild zu bleiben: Sie ist immer schön in Deckung geblieben. Wir von den Freien Demokraten erwarten, dass die Bundeskanzlerin der Bundesrepublik Deutschland nicht nur ihre Verteidigungsministerin vorschickt, sondern dass sie selber eine ganz klare Aussage macht, wohin sie mit der Bundeswehr will, was sie will.\n\n({0})\n\nMeine Damen und Herren, es geht um 179 345 Soldatinnen und Soldaten, die in ganz vielen Bereichen eingesetzt sind. Es geht darum, wohin wir sie schicken, aber auch darum, unter welchen Bedingungen sie hier vor Ort arbeiten. Es ist geradezu absurd, wenn Soldatinnen und Soldaten von Mali aus nach Hause wollen und das Flugzeug nicht abhebt. Was ist das für ein Bild von uns in der Welt? Es geht aber auch um die vermeintlich kleinen, persönlichen Dinge. Wie erklären Sie, dass die Weihnachtspost erst im Januar ankommt, nur weil Bürokratie und Zoll die Zustellung verhindern? Oder ist es nicht völlig absurd, dass Soldatinnen und Soldaten privat im Adventure Shop ihres Vertrauens Schutzausrüstung und Bekleidung kaufen müssen, weil die Bundeswehr nicht mehr in der Lage ist, ihnen das geeignete Material zukommen zu lassen?\n\n({1})\n\nWenn wir wollen, dass die Bundeswehr attraktiv ist, und sie mit entsprechend Personal ausstatten wollen, dann müssen wir an dieser Stelle Gas geben. Einsatzbereitschaft bedeutet Attraktivität. Dazu gehören nicht nur Worte, sondern auch Material und eine Bundesregierung, die das mit aller Ernsthaftigkeit durchsetzt. Heute gab es eine Regierungserklärung. Das heißt, heute wurde die Lippe gespitzt, und wir werden darauf achten, dass auch gepfiffen wird.\n\n({2})\n\nLassen Sie mich zum Schluss sagen: Frau Ministerin, Sie haben bedauerlicherweise der kompletten Bundeswehr ein Haltungsproblem vorgeworfen. Ich weiß nicht, wie Sie das dadurch verlorengegangene Vertrauen je wiedergewinnen wollen. Aber eines ist klar: Die Bundeswehr ist ein Teil dieser Gesellschaft, so wie dieses Parlament. Es gibt zwar Probleme, aber die allermeisten sind Gott sei Dank hervorragende und anständige Menschen. Angesichts der Debattenbeiträge der einen oder anderen Partei heute hier im Parlament könnte man der Logik zufolge glauben, dass auch der ganze Bundestag ein Haltungsproblem hat; aber dem ist nicht so.\n\n({3})\n\nMeine Damen und Herren, die FDP dringt darauf, dass hier etwas passiert. Ich sage bewusst zur CDU/CSU und zur SPD: Sie hatten jahrelang Zeit. Jetzt jubeln Sie und sagen, entsprechend handeln zu wollen. Wir werden Sie daran messen, ob Sie Ihre Vorhaben umsetzen. Nur das gilt.\n\n({4})"
