id,firstname,lastname,faction,position,date, url,speech
"1003756","Anja","Karliczek","not found","Minister","2018-03-14T00:00:00.000Z","https://dip21.bundestag.de/dip21/btp/19/19019.pdf","\n\nHerr Präsident, ich schwöre es, so wahr mir Gott helfe."
"1004809","Anja","Karliczek","not found","Minister","2018-03-22T00:00:00.000Z","https://dip21.bundestag.de/dip21/btp/19/19023.pdf","\n\nSehr geehrter Herr Bundestagspräsident! Sehr geehrte Kolleginnen und Kollegen! Meine sehr geehrten Damen und Herren! Mit dem Koalitionsvertrag haben wir uns das Ziel gesetzt, eine neue Dynamik für Deutschland und einen neuen Zusammenhalt für unser Land zu schaffen. Mit einer Offensive für Bildung, Forschung und Digitalisierung will ich meinen Beitrag dazu leisten – einer Offensive, die den Menschen in unserem Land Chancen eröffnet und Mut zur Zukunft macht. Wir schaffen Chancen durch moderne Bildung – ermöglicht dadurch, dass der Bund neue Gestaltungskraft erhält –, wir schaffen Chancen durch lebenslanges Lernen und berufliche Bildung, der wir neue Anerkennung geben wollen, und wir schaffen Chancen durch Wissenschaft und Forschung, die für jede und jeden spürbar sein sollen.\n\n({0})\n\nIm Mittelpunkt unseres Wirkens steht der Mensch. Moderne Bildung ermöglicht ihm, sich zu entwickeln, zu zeigen, was in ihm steckt, zur eigenen Persönlichkeit zu reifen. Forschung und Wissenschaft dagegen ermöglichen Innovationen, die unser aller Leben besser machen. Erst beide zusammen ermöglichen es uns, in einer Welt des Wandels mit Mut und Vertrauen in die Zukunft zu blicken.\n\n({1})\n\nDrei Schwerpunkte werden wir setzen:\n\nErstens: moderne Bildung. Mit dem Koalitionsvertrag schlagen wir ein neues Kapitel im deutschen Bildungsföderalismus auf. Ja, wir wollen stärker in die Zukunft von jungen Menschen investieren, und ja, in allen Regionen Deutschlands. Dazu müssen wir das Grundgesetz ändern. Das hat jetzt Priorität.\n\n({2})\n\nAber dafür brauchen wir eine Zweidrittelmehrheit hier im Deutschen Bundestag und im Bundesrat. Es geht also nur gemeinsam. Lassen Sie uns das deshalb gemeinsam machen, zum Wohle unserer Kinder!\n\n({3})\n\nDann können wir unsere Bildungsoffensive starten, die ja auch finanziell eine neue Dimension erreichen wird. Insgesamt 5 Milliarden Euro investieren wir in den Digitalpakt, um unsere Schulen zu modernisieren, davon allein 3,5 Milliarden Euro in dieser Legislaturperiode.\n\n({4})\n\nDigitale Medien gehören an jede deutsche Schule, damit Lehrkräfte moderne Lehrmethoden auch nutzen können.\n\nModerne Lehrmethoden sind neue Chancen, unsere Kinder individuell zu fördern. Dabei ist eine zeitgemäße Infrastruktur das eine, Qualifizierung der Lehrkräfte, gute Bildungsangebote, verlässliche Wartung und Datensicherheit sind das andere. Aber dafür sind die Länder verantwortlich, und das müssen sie uns garantieren.\n\n({5})\n\nDie Verhandlungen zum Digitalpakt sind unter meiner Vorgängerin gut vorangekommen.\n\n({6})\n\nIch bin zuversichtlich, dass wir, wenn wir die Grundgesetzänderung haben, bald zum Abschluss kommen können. Denn am Ende geht es immer auch um das Bild, das Kinder und Jugendliche von Schule haben: Ist Schule ein Ort, an dem die Zeit stehen geblieben ist, oder ein Ort, der Zukunft atmet, der Freude am Lernen und Lust auf Neues vermittelt?\n\n2 Milliarden Euro wird die Bundesregierung in die Ganztagsbetreuung investieren. Ganztagsbetreuung als Angebot ist gerade für unsere Kinder in den Grundschulen wichtig. Ich habe selbst vor langer Zeit begonnen, mich politisch zu engagieren, weil es bei uns nicht genügend passende Angebote für die Kinderbetreuung gab und Familie und Beruf zu vereinbaren mir schon damals wichtig war.\n\nDabei geht es heute um viel mehr als um Betreuung. Deutschland braucht jedes Talent. Wir wollen alle Kinder dort abholen, wo sie stehen, und sie gezielt fördern, damit sie ihre Fähigkeiten entdecken und entwickeln können, und zwar von Anfang an.\n\n({7})\n\nDiesen Anspruch müssen wir als Gesellschaft an uns haben. Das ist nicht nur gesellschaftlich notwendig, sondern auch eine Frage der Chancengerechtigkeit. Dabei ist mir besonders wichtig: Jede Lösung muss den unterschiedlichen Bedürfnissen der Menschen vor Ort entsprechen; keine Einheitslösung, sondern vielfältige Möglichkeiten. Diese Überzeugung wird mich bei meinen Gesprächen mit den Ländern und Kommunen leiten.\n\n({8})\n\nZweiter Aspekt. Liebe Kolleginnen und Kollegen, es gibt viele Wege, ins Berufsleben zu starten. Am Ende zählt nicht die Art des Abschlusses, sondern das, was jemand daraus macht, ob jemand bereit ist, sich anzustrengen und sich weiterzuentwickeln. Anders ausgedrückt: Berufliche und akademische Bildungswege sind gleichwertige Bildungswege. Dieses Bewusstsein fest zu verankern, ist eines meiner zentralen Ziele. Denn jeder junge Mensch hat verdient, den Weg zu gehen, der zu ihm passt.\n\n({9})\n\nDeshalb wollen wir die Durchlässigkeit zwischen beiden Bildungswegen weiter steigern. Der digitale Wandel führt uns doch gerade vor Augen, wie schnell sich die Dinge verändern, besonders in der Berufswelt. Neue Fähigkeiten werden gebraucht, neue Berufe entstehen, andere verschwinden. Damit alle mit Mut in die Zukunft blicken können, werden wir nun auch die berufliche Bildung modernisieren und hochwertige Entwicklungsmöglichkeiten schaffen. Dabei sind Entwicklungsmöglichkeiten das eine. Auch finanziell soll sich die Gleichwertigkeit niederschlagen. Wenn wir das BAföG für die angehenden Akademiker weiter ausbauen, dann stärken wir selbstverständlich auch das Aufstiegs-BAföG.\n\n({10})\n\nWir wollen eine neue Weiterbildungskultur etablieren, eine Weiterbildungskultur, die Lust macht, lebenslang zu lernen – in der Schule, im Beruf, im Privaten, bis ins hohe Alter. Nur so werden wir jedem neue Chancen für ein selbstbestimmtes Leben eröffnen.\n\nEin dritter Punkt treibt uns um. Forschung und Entwicklung prägen unsere heutige Welt. Die Kernbedingungen guter Wissenschaftspolitik sind Freiheit und Verlässlichkeit. Die Freiheit der Wissenschaft ist heute leider an vielen Orten nicht mehr selbstverständlich. Das macht uns große Sorge. Denn Wissenschaft steht für Orientierung an Fakten und Zusammenhängen, nicht für Stimmungen und Vorurteile.\n\n({11})\n\nGerade die Wissenschaft ist grenzüberschreitend und besonders aus europäischer Sicht gemeinschaftsstiftend. Große globale Herausforderungen wie die Energie- oder die Mobilitätswende werden wir nur mithilfe der Wissenschaft meistern. Deshalb muss die Stimme der Wissenschaft überall Gehör finden. Das ist mir wichtig. Aber das heißt auch: Wir müssen darüber reden, wie Wissenschaft im Alltag verständlich wird. Die Menschen müssen spüren: Was Forscher entdecken und entwickeln, hilft ihnen persönlich im Alltag.\n\nBesonders deutlich wird das in der Gesundheitsforschung. Krankheiten wie Krebs und Demenz belasten das Leben ganzer Familien über Jahre hinweg. Wir müssen deshalb in der Lage sein, Ursachen besser zu erforschen, Therapien zu entwickeln und diese dann schnell zu den Patienten zu bringen, damit sich die Lebensqualität für viele verbessert.\n\n({12})\n\nDie Wissenschaft kann auf diese Bundesregierung zählen. Wir werden die Wissenschaftspakte neu aufsetzen, die in dieser Legislaturperiode auslaufen, und unsere Universitäten, Fachhochschulen und auch die außeruniversitären Forschungseinrichtungen stärken.\n\nDoch die Herausforderung bleibt: Forschungsergebnisse müssen ihren Weg in innovative Produkte und Dienstleistungen finden. Deshalb brauchen wir mehr Unternehmen, die in Forschung und Entwicklung investieren, gerade auch kleine und mittlere. Dazu werden wir Forschung und Entwicklung in Zukunft steuerlich fördern.\n\n({13})\n\nAber auch der Staat muss sich trauen, neue Wege zu gehen. Wir wollen Sprunginnovationen fördern, die das Potenzial haben, neue Märkte zu schaffen. Das geht nur mit Mut zum Risiko. Diesen Mut müssen wir dann auch hier im Parlament beweisen.\n\nMeine sehr geehrten Damen und Herren, eine echte Offensive für Bildung und Forschung braucht alle politischen Kräfte in Bund und Ländern. Ich biete Ihnen eine gute und vertrauensvolle Zusammenarbeit an; denn Bildung und Forschung haben für diese Koalition Priorität. Das zeigt allein schon der Etat, der mit 17,6 Milliarden Euro der viertgrößte der Bundesregierung ist. Lassen Sie uns damit ein Versprechen verwirklichen, das wir den Menschen gegeben haben: neue Chancen durch moderne Bildung, lebenslanges Lernen und exzellente, offene Forschung und Wissenschaft.\n\nHerzlichen Dank.\n\n({14})"
"1005166","Anja","Karliczek","not found","Minister","2018-04-18T00:00:00.000Z","https://dip21.bundestag.de/dip21/btp/19/19025.pdf","\n\nIch glaube, uns eint das Ziel, dass die Menschen, die zu uns gekommen sind und bleiben dürfen, gut in unseren Arbeitsmarkt finden. Der Arbeitsmarkt bietet generell ja auch gute Möglichkeiten zu schneller Integration. Gerade im Ausbildungsbereich, wo es vielfältige Möglichkeiten der Unterstützung gibt – im Ausbildungsbetrieb, in der Schule –, kann man, glaube ich, eine gute und eine schnelle Integration leisten. Es sind in den letzten Jahren auch schon viele Programme auf den Weg gebracht worden, auch aus unserem Haus. Dabei arbeiten wir mit den Ländern zusammen; denn vieles ist ja, vor allem was die Berufsschulen betrifft, Ländersache. Gerade da ist vieles auf den Weg gebracht worden.\n\nDieses Thema steht bei uns stark im Fokus, und wir werden uns diesem Thema sehr intensiv widmen. Zusammen mit der Integrationsbeauftragten der Bundesregierung werden wir uns noch einmal genauer anschauen, was wir für die jungen Menschen noch tun können. Menschen mit Migrationshintergrund kennen oft ja die duale Ausbildung, wie wir sie haben, überhaupt nicht. Für sie ist das kein normaler Einstieg ins Berufsleben. Deswegen wollen wir noch einmal schauen, wie wir für die duale Berufsausbildung werben können und klarmachen können, dass sie bei uns etwas Hochattraktives ist."
"1005154","Anja","Karliczek","not found","Minister","2018-04-18T00:00:00.000Z","https://dip21.bundestag.de/dip21/btp/19/19025.pdf","\n\nSehr geehrter Herr Präsident! Sehr geehrte Kolleginnen und Kollegen! Meine sehr verehrten Damen und Herren! Die deutsche Berufsausbildung ist weltweit spitze. Sie bietet unseren jungen Menschen Chancen auf eine erfolgreiche Karriere. Sie bietet unseren Unternehmen Chancen, hervorragende Fachkräfte auszubilden. Und sie ist eine wichtige Grundlage für den wirtschaftlichen Erfolg Deutschlands.\n\nWie erfolgreich die deutsche Berufsausbildung ist, zeigt der heute vorgelegte Berufsbildungsbericht. In seinem Zentrum stehen das Ausbildungsplatzangebot, die Ausbildungsbewerber und die Vertragsabschlüsse. Alle diese Zahlen bewegen sich in die richtige Richtung:\n\nÜber 556 000 Stellen hat allein die Wirtschaft angeboten. Das sind 10 000 Stellen mehr als im Vorjahr.\n\nMit 523 000 neu abgeschlossenen Ausbildungsverträgen haben wir wieder mehr Auszubildende. Bemerkenswert ist, dass der Anstieg gerade auf die betrieblich geschlossenen Verträge zurückzuführen ist.\n\nIn der Summe heißt das: 100 Bewerbern stehen 105 Ausbildungsangebote gegenüber. Das ist, denke ich, doch eine sehr gute Nachricht. Die Chancen auf einen Ausbildungsplatz sind so gut wie seit mehr als 20 Jahren nicht mehr.\n\nDer Bericht zeigt aber auch, wo es noch Handlungsbedarf gibt: bei den Jugendlichen, die keinen Ausbildungsplatz angeboten bekommen haben. Darunter sind auch viele Menschen mit Migrationshintergrund. Darum müssen wir uns aktiv kümmern, zumal wir so viele offene Stellen haben wie noch nie; fast 50 000 Stellen sind nämlich unbesetzt.\n\nMöglichst allen jungen Menschen eine gute Perspektive zu bieten, ist mir wichtig. Dafür will ich an zwei Punkten ansetzen.\n\nErstens: die Mobilität. Wenn die Ausbildungsplätze nicht dort angeboten werden, wo die jungen Menschen zu Hause sind, gibt es zwei Möglichkeiten: das Wohnen vor Ort, dort, wo der Ausbildungsplatz ist, zu unterstützen oder die Wegstrecke von zu Hause bis zum Ausbildungsplatz zu überwinden. Wie wir dazu beitragen können, zu guten Lösungen zu kommen, werden wir uns überlegen.\n\nZweitens. Über 420 000 Betriebe bilden aus. Das ist sehr gut! Doch gerade Kleinstbetriebe sind, obwohl sie zahlenmäßig die größte Gruppe ausmachen, prozentual immer weniger vertreten. Deswegen wollen wir mehr für Unternehmen tun, die wieder oder zum ersten Mal ausbilden wollen. Einen Auszubildenden an die Arbeit heranzuführen, ist eine große und wichtige Aufgabe. Doch gerade in kleineren Betrieben können junge Menschen sehr umfassend die Betriebsabläufe kennenlernen. Deswegen möchte ich insbesondere die kleinen Ausbildungsbetriebe zur Ausbildung motivieren. Wir wollen deshalb für kleine Betriebe die Möglichkeit schaffen, Ausbilderqualifizierungen mit Unterstützung des Bundes zu erlangen.\n\nMeine sehr geehrten Damen und Herren, etwa die Hälfte aller jungen Menschen in Deutschland beginnt jedes Jahr eine berufliche Ausbildung. Gerade die duale Ausbildung hat uns gut durch die letzte Krise gebracht und wird auch bei den anstehenden Herausforderungen eine Bank sein, auf die wir setzen können. Deshalb wollen wir gerade die duale Ausbildung stärken. Jeder junge Mensch soll den Weg wählen, der eigenen Talenten und Neigungen am besten entspricht. Diesen Anspruch wollen wir erfüllen. Deshalb werden wir Wege der Weiterbildung für die duale Ausbildung definieren.\n\nWichtig ist mir, dass jeder weiß: Akademische und berufliche Bildungswege sind gleichwertige, erfolgsorientierte Bildungswege. Nicht die Art des Abschlusses zählt, sondern das, was man daraus macht. Und für alle gilt: Die erste Ausbildung ist der Anfang der beruflichen Bildung. Lebenslanges Lernen ist im Alltag angekommen. Es begleitet uns das ganze Berufsleben. Wer sich bildet, eröffnet sich persönlich neue Chancen – aber auch für unser Land.\n\nVielen Dank."
"1005157","Anja","Karliczek","not found","Minister","2018-04-18T00:00:00.000Z","https://dip21.bundestag.de/dip21/btp/19/19025.pdf","\n\nVielen Dank. – Erst einmal finde ich es sehr schön, dass Sie auf die Vertragslösungsquote zu sprechen kommen. Das ist nämlich genau das, worauf wir schauen müssen. Die vorzeitige Vertragslösungsquote ist – darüber wurde häufig diskutiert in den letzten zwei Wochen – keine Abbruchquote. Vielmehr fängt von denjenigen, die den Vertrag vorzeitig lösen, über die Hälfte entweder in einer anderen Branche oder in der gleichen Branche, aber in einem anderen Betrieb an. Ich finde, es ist ein Vorteil eines Landes wie dem unserem, das auf die individuelle Entscheidungsfreiheit setzt, dass die Vertragsverhältnisse so gestaltet werden, dass es möglich ist, zu wechseln, indem man sagt: Das war noch nicht das Richtige. Ich versuche es mit etwas anderem. – Das ist ein Vorteil. Das möchte ich an dieser Stelle herausstellen.\n\nZum zweiten Teil Ihrer Frage: Die Ausbildungsvergütung an sich ist im Rahmen der komplexen Fragen, vor denen ein junger Mensch steht – wie etwa: „Wie soll sich mein Berufsleben entwickeln?“, und: „Wo starte ich ins Berufsleben?“ –, ein Punkt, aber nicht der entscheidende. Allerdings glaube ich schon, dass wir uns da, wo es soziale Verwerfungen gibt, mit dem Thema auseinandersetzen müssen. Wir haben das Thema abgesehen davon, dass es auch im Koalitionsvertrag verankert ist, jetzt auch bei der Evaluierung des Berufsbildungsgesetzes auf der Agenda. Wir werden uns darum kümmern.\n\nIch will aber noch einmal sagen: Das Geld ist das eine; aber es geht im Hinblick auf eine gute Ausbildung um sehr viel komplexere Rahmenbedingungen."
"1005202","Anja","Karliczek","not found","Minister","2018-04-18T00:00:00.000Z","https://dip21.bundestag.de/dip21/btp/19/19025.pdf","\n\nIn diesem Zusammenhang sind beispielhaft zwei Maßnahmen zu nennen:\n\nDie erste Maßnahme ist das Anerkennungsgesetz. Wir schauen, wo das Wissen, das aus dem Ausland mitgebracht wird, hier eingesetzt werden kann, wo es passt, damit derjenige erfolgreich starten kann.\n\nAls Zweites gibt es aus unserem Haus das Berufsorientierungsprogramm für Flüchtlinge. Damit können sie sich selber einen passenden Einstieg erarbeiten."
"1005160","Anja","Karliczek","not found","Minister","2018-04-18T00:00:00.000Z","https://dip21.bundestag.de/dip21/btp/19/19025.pdf","\n\nIch glaube, dass wir uns dieses Themas langfristig annehmen müssen. Wir sollten, wenn wir etwas aufsetzen, nicht glauben, dass wir sofort alle Probleme lösen. Es geht ja um eine komplexe Materie bei der Frage, warum bestimmte Ausbildungsplätze frei bleiben, warum in manchen Regionen die Mobilität geringer ist als in anderen. Dafür kann man keine einfache Lösung finden. Solange die Richtung stimmt und die Zahlen kleiner werden, sollten wir, denke ich, an diesem Thema dranbleiben und es weiterbearbeiten. Wir sollten jetzt aber nicht sagen, dass das, was meine Vorgängerin auf den Weg gebracht hat, nicht funktioniere.\n\nGerade bei dem Thema Ausbildung werden wir uns in den nächsten Jahren allein durch die strukturellen Veränderungen in der Wirtschaft – wir diskutieren ja gerade, in welchen Bereichen Arbeitsplätze wegfallen werden, in welchen neue entstehen werden – immer wieder mit strukturellen Anpassungen konfrontiert sehen. Wir werden an der Stelle weiterarbeiten. Solange die Zahlen kleiner werden, stimmt die Richtung – und wir bleiben dran."
"1005163","Anja","Karliczek","not found","Minister","2018-04-18T00:00:00.000Z","https://dip21.bundestag.de/dip21/btp/19/19025.pdf","\n\nDie berufliche Bildung und gerade die duale Ausbildung, die Vernetzung von theoretischen und praktischen Kenntnissen, wird in der Zukunft aufgrund der Geschwindigkeit der Veränderung der Anforderungsprofile noch einmal wesentlich wichtiger werden. Wir wollen dazu wirklich ein ganzes Paket schnüren. Dabei müssen, glaube ich, alle ins Boot geholt werden; denn wir müssen uns nicht nur über die Novellierung von Ausbildungsordnungen oder über das Thema Mindestausbildungsvergütung unterhalten, sondern wir brauchen ein ganzes Paket, das dazu beiträgt, dass man, wenn man sich für eine berufliche Ausbildung entscheidet, auch sicher sein kann, dass man am Ende einen Aufstieg machen kann. Es geht ja auch um die Frage, wie man die jungen Menschen motiviert. Je nachdem, welchen Hintergrund sie haben, wird häufig schon von zu Hause aus die eine oder andere Priorität gesetzt. Da müssen wir noch etwas offener werden. Daran wollen wir arbeiten."
"1005169","Anja","Karliczek","not found","Minister","2018-04-18T00:00:00.000Z","https://dip21.bundestag.de/dip21/btp/19/19025.pdf","\n\nWir haben ja schon verschiedene Dinge auf den Weg gebracht, um den Übergang von der Schule in die Ausbildung noch engmaschiger zu gestalten. Ich will nur einmal das Sonderprogramm „Berufseinstiegsbegleitung“ im Rahmen der Bildungsketten nennen. Hier beginnt man mit einer Potenzialanalyse und setzt mit einem Praktikum in dem Bereich an, wo die Potenzialanalyse Stärken ergeben hat. Es geht also darum, Kinder schon ganz gezielt dahin gehend zu beraten.\n\nIch glaube, es ist wirklich eine große Aufgabe, da jetzt ein Paket zu schnüren. Auf der einen Seite müssen wir uns dabei mit den strukturellen Rahmenbedingungen beschäftigen. Auf der anderen Seite haben wir das Thema Mobilität auf der Tagesordnung. Das eine kann jedoch nicht ohne das andere gedacht werden. Wir müssen also zum einen die Ausbildung an sich noch einmal attraktiver machen, indem wir etwa die Ausbildungsordnungen im Zuge der Digitalisierung anpassen. Dann müssen wir mit den Unternehmen überlegen, was außerdem getan werden muss. Die Mindestausbildungsvergütung ist neben der Mobilität an dieser Stelle ein Thema. Außerdem müssen wir Möglichkeiten schaffen, damit der Aufstieg mit beruflicher Bildung genauso möglich ist wie mit akademischer Bildung. Am Ende müssen wir wirklich sagen können: Das ist eins zu eins gleichwertig, und es ist egal, wie die jungen Leute sich entscheiden, weil sie am Ende die Chance auf gute Aufstiegsmöglichkeiten in ihrem jeweiligen Bereich haben. Wenn wir diese drei Dinge zusammendenken, schaffen wir es, glaube ich, auch die sozial Schwächeren zu erreichen."
"1005172","Anja","Karliczek","not found","Minister","2018-04-18T00:00:00.000Z","https://dip21.bundestag.de/dip21/btp/19/19025.pdf","\n\nAuch hier gibt es verschiedene Ansätze, und wir müssen uns an verschiedenen Stellen bemühen. Da gibt es zum einen beispielsweise die Berufseinstiegsbegleiter – diese haben wir schon auf den Weg gebracht –, die dabei helfen, den Einstieg zu schaffen. Das Bildungsketten-Programm habe ich gerade schon erwähnt. Es ist aber etwas anderes, jemandem, der nicht Fuß gefasst und mittlerweile vielleicht sogar schon eine Familie hat, anzubieten, dann im Laufe der Zeit den Einstieg zu machen, indem zum Beispiel eine Ausbildung in Teilzeit durchgeführt werden kann. Solche Dinge wollen wir in den nächsten Jahren in den Blick nehmen, um da insgesamt noch etwas vielfältiger zu werden. Es wird also nicht nur der klassische Weg, direkt nach der Schule anzufangen, berücksichtigt, sondern es soll auch die Möglichkeit eröffnet werden, im späteren Leben noch mit einer wie auch immer gearteten Teilzeitausbildung einzusteigen.\n\n({0})"
